filename, time, theta, distance, laser
capture_427.jpg     , 1619246377.00, -147.73, 71.00, 1
capture_428.jpg     , 1619246377.10, -147.73, 71.00, 1
capture_429.jpg     , 1619246377.20, -147.73, 71.00, 1
capture_430.jpg     , 1619246377.30, -147.73, 71.00, 1
capture_431.jpg     , 1619246377.40, -147.73, 71.00, 1
capture_432.jpg     , 1619246377.50, -147.73, 71.00, 1
capture_433.jpg     , 1619246377.60, -147.73, 71.00, 1
capture_434.jpg     , 1619246377.70, -147.73, 71.00, 1
capture_435.jpg     , 1619246377.80, -147.73, 71.00, 1
capture_436.jpg     , 1619246377.90, -147.73, 71.00, 1
capture_437.jpg     , 1619246378.00, -143.32, 72.00, 1
capture_438.jpg     , 1619246378.10, -143.32, 72.00, 1
capture_439.jpg     , 1619246378.20, -143.32, 72.00, 1
capture_440.jpg     , 1619246378.30, -143.32, 72.00, 1
capture_441.jpg     , 1619246378.40, -143.32, 72.00, 1
capture_442.jpg     , 1619246378.50, -143.32, 72.00, 1
capture_443.jpg     , 1619246378.60, -143.32, 72.00, 1
capture_444.jpg     , 1619246378.70, -143.32, 72.00, 1
capture_445.jpg     , 1619246378.80, -143.32, 72.00, 1
capture_446.jpg     , 1619246378.90, -143.32, 72.00, 1
capture_447.jpg     , 1619246379.00, -134.62, 71.00, 1
capture_448.jpg     , 1619246379.10, -134.62, 71.00, 1
capture_449.jpg     , 1619246379.20, -134.62, 71.00, 1
capture_450.jpg     , 1619246379.30, -134.62, 71.00, 1
capture_451.jpg     , 1619246379.40, -134.62, 71.00, 1
capture_452.jpg     , 1619246379.50, -134.62, 71.00, 1
capture_453.jpg     , 1619246379.60, -134.62, 71.00, 1
capture_454.jpg     , 1619246379.70, -134.62, 71.00, 1
capture_455.jpg     , 1619246379.80, -134.62, 71.00, 1
capture_456.jpg     , 1619246379.90, -134.62, 71.00, 1
capture_457.jpg     , 1619246380.00, -130.38, 71.00, 1
capture_458.jpg     , 1619246380.10, -130.38, 71.00, 1
capture_459.jpg     , 1619246380.20, -130.38, 71.00, 1
capture_460.jpg     , 1619246380.30, -130.38, 71.00, 1
capture_461.jpg     , 1619246380.40, -130.38, 71.00, 1
capture_462.jpg     , 1619246380.50, -130.38, 71.00, 1
capture_463.jpg     , 1619246380.60, -130.38, 71.00, 1
capture_464.jpg     , 1619246380.70, -130.38, 71.00, 1
capture_465.jpg     , 1619246380.80, -130.38, 71.00, 1
capture_466.jpg     , 1619246380.90, -130.38, 71.00, 1
capture_467.jpg     , 1619246381.00, -122.12, 72.00, 1
capture_468.jpg     , 1619246381.10, -122.12, 72.00, 1
capture_469.jpg     , 1619246381.20, -122.12, 72.00, 1
capture_470.jpg     , 1619246381.30, -122.12, 72.00, 1
capture_471.jpg     , 1619246381.40, -122.12, 72.00, 1
capture_472.jpg     , 1619246381.50, -122.12, 72.00, 1
capture_473.jpg     , 1619246381.60, -122.12, 72.00, 1
capture_474.jpg     , 1619246381.70, -122.12, 72.00, 1
capture_475.jpg     , 1619246381.80, -122.12, 72.00, 1
capture_476.jpg     , 1619246381.90, -122.12, 72.00, 1
capture_477.jpg     , 1619246382.00, -114.13, 71.00, 1
capture_478.jpg     , 1619246382.10, -114.13, 71.00, 1
capture_479.jpg     , 1619246382.20, -114.13, 71.00, 1
capture_480.jpg     , 1619246382.30, -114.13, 71.00, 1
capture_481.jpg     , 1619246382.40, -114.13, 71.00, 1
capture_482.jpg     , 1619246382.50, -114.13, 71.00, 1
capture_483.jpg     , 1619246382.60, -114.13, 71.00, 1
capture_484.jpg     , 1619246382.70, -114.13, 71.00, 1
capture_485.jpg     , 1619246382.80, -114.13, 71.00, 1
capture_486.jpg     , 1619246382.90, -114.13, 71.00, 1
capture_487.jpg     , 1619246383.00, -106.76, 71.00, 1
capture_488.jpg     , 1619246383.10, -106.76, 71.00, 1
capture_489.jpg     , 1619246383.20, -106.76, 71.00, 1
capture_490.jpg     , 1619246383.30, -106.76, 71.00, 1
capture_491.jpg     , 1619246383.40, -106.76, 71.00, 1
capture_492.jpg     , 1619246383.50, -106.76, 71.00, 1
capture_493.jpg     , 1619246383.60, -106.76, 71.00, 1
capture_494.jpg     , 1619246383.70, -106.76, 71.00, 1
capture_495.jpg     , 1619246383.80, -106.76, 71.00, 1
capture_496.jpg     , 1619246383.90, -106.76, 71.00, 1
capture_497.jpg     , 1619246384.00, -100.02, 72.00, 1
capture_498.jpg     , 1619246384.10, -100.02, 72.00, 1
capture_499.jpg     , 1619246384.20, -100.02, 72.00, 1
capture_500.jpg     , 1619246384.30, -100.02, 72.00, 1
capture_501.jpg     , 1619246384.40, -100.02, 72.00, 1
capture_502.jpg     , 1619246384.50, -100.02, 72.00, 1
capture_503.jpg     , 1619246384.60, -100.02, 72.00, 1
capture_504.jpg     , 1619246384.70, -100.02, 72.00, 1
capture_505.jpg     , 1619246384.80, -100.02, 72.00, 1
capture_506.jpg     , 1619246384.90, -100.02, 72.00, 1
capture_507.jpg     , 1619246385.00, -96.88, 72.00, 1
capture_508.jpg     , 1619246385.10, -96.88, 72.00, 1
capture_509.jpg     , 1619246385.20, -96.88, 72.00, 1
capture_510.jpg     , 1619246385.30, -96.88, 72.00, 1
capture_511.jpg     , 1619246385.40, -96.88, 72.00, 1
capture_512.jpg     , 1619246385.50, -96.88, 72.00, 1
capture_513.jpg     , 1619246385.60, -96.88, 72.00, 1
capture_514.jpg     , 1619246385.70, -96.88, 72.00, 1
capture_515.jpg     , 1619246385.80, -96.88, 72.00, 1
capture_516.jpg     , 1619246385.90, -96.88, 72.00, 1
capture_517.jpg     , 1619246386.00, -94.02, 72.00, 1
capture_518.jpg     , 1619246386.10, -94.02, 72.00, 1
capture_519.jpg     , 1619246386.20, -94.02, 72.00, 1
capture_520.jpg     , 1619246386.30, -94.02, 72.00, 1
capture_521.jpg     , 1619246386.40, -94.02, 72.00, 1
capture_522.jpg     , 1619246386.50, -94.02, 72.00, 1
capture_523.jpg     , 1619246386.60, -94.02, 72.00, 1
capture_524.jpg     , 1619246386.70, -94.02, 72.00, 1
capture_525.jpg     , 1619246386.80, -94.02, 72.00, 1
capture_526.jpg     , 1619246386.90, -94.02, 72.00, 1
capture_527.jpg     , 1619246387.00, -88.15, 72.00, 1
capture_528.jpg     , 1619246387.10, -88.15, 72.00, 1
capture_529.jpg     , 1619246387.20, -88.15, 72.00, 1
capture_530.jpg     , 1619246387.30, -88.15, 72.00, 1
capture_531.jpg     , 1619246387.40, -88.15, 72.00, 1
capture_532.jpg     , 1619246387.50, -88.15, 72.00, 1
capture_533.jpg     , 1619246387.60, -88.15, 72.00, 1
capture_534.jpg     , 1619246387.70, -88.15, 72.00, 1
capture_535.jpg     , 1619246387.80, -88.15, 72.00, 1
capture_536.jpg     , 1619246387.90, -88.15, 72.00, 1
capture_537.jpg     , 1619246388.00, -83.23, 72.00, 1
capture_538.jpg     , 1619246388.10, -83.23, 72.00, 1
capture_539.jpg     , 1619246388.20, -83.23, 72.00, 1
capture_540.jpg     , 1619246388.30, -83.23, 72.00, 1
capture_541.jpg     , 1619246388.40, -83.23, 72.00, 1
capture_542.jpg     , 1619246388.50, -83.23, 72.00, 1
capture_543.jpg     , 1619246388.60, -83.23, 72.00, 1
capture_544.jpg     , 1619246388.70, -83.23, 72.00, 1
capture_545.jpg     , 1619246388.80, -83.23, 72.00, 1
capture_546.jpg     , 1619246388.90, -83.23, 72.00, 1
capture_547.jpg     , 1619246389.00, -79.91, 72.00, 1
capture_548.jpg     , 1619246389.10, -79.91, 72.00, 1
capture_549.jpg     , 1619246389.20, -79.91, 72.00, 1
capture_550.jpg     , 1619246389.30, -79.91, 72.00, 1
capture_551.jpg     , 1619246389.40, -79.91, 72.00, 1
capture_552.jpg     , 1619246389.50, -79.91, 72.00, 1
capture_553.jpg     , 1619246389.60, -79.91, 72.00, 1
capture_554.jpg     , 1619246389.70, -79.91, 72.00, 1
capture_555.jpg     , 1619246389.80, -79.91, 72.00, 1
capture_556.jpg     , 1619246389.90, -79.91, 72.00, 1
capture_557.jpg     , 1619246390.00, -78.95, 72.00, 1
capture_558.jpg     , 1619246390.10, -78.95, 72.00, 1
capture_559.jpg     , 1619246390.20, -78.95, 72.00, 1
capture_560.jpg     , 1619246390.30, -78.95, 72.00, 1
capture_561.jpg     , 1619246390.40, -78.95, 72.00, 1
capture_562.jpg     , 1619246390.50, -78.95, 72.00, 1
capture_563.jpg     , 1619246390.60, -78.95, 72.00, 1
capture_564.jpg     , 1619246390.70, -78.95, 72.00, 1
capture_565.jpg     , 1619246390.80, -78.95, 72.00, 1
capture_566.jpg     , 1619246390.90, -78.95, 72.00, 1
capture_567.jpg     , 1619246391.00, -78.41, 71.00, 1
capture_568.jpg     , 1619246391.10, -78.41, 71.00, 1
capture_569.jpg     , 1619246391.20, -78.41, 71.00, 1
capture_570.jpg     , 1619246391.30, -78.41, 71.00, 1
capture_571.jpg     , 1619246391.40, -78.41, 71.00, 1
capture_572.jpg     , 1619246391.50, -78.41, 71.00, 1
capture_573.jpg     , 1619246391.60, -78.41, 71.00, 1
capture_574.jpg     , 1619246391.70, -78.41, 71.00, 1
capture_575.jpg     , 1619246391.80, -78.41, 71.00, 1
capture_576.jpg     , 1619246391.90, -78.41, 71.00, 1
capture_577.jpg     , 1619246392.00, -79.51, 72.00, 1
capture_578.jpg     , 1619246392.10, -79.51, 72.00, 1
capture_579.jpg     , 1619246392.20, -79.51, 72.00, 1
capture_580.jpg     , 1619246392.30, -79.51, 72.00, 1
capture_581.jpg     , 1619246392.40, -79.51, 72.00, 1
capture_582.jpg     , 1619246392.50, -79.51, 72.00, 1
capture_583.jpg     , 1619246392.60, -79.51, 72.00, 1
capture_584.jpg     , 1619246392.70, -79.51, 72.00, 1
capture_585.jpg     , 1619246392.80, -79.51, 72.00, 1
capture_586.jpg     , 1619246392.90, -79.51, 72.00, 1
capture_587.jpg     , 1619246393.00, -80.61, 72.00, 1
capture_588.jpg     , 1619246393.10, -80.61, 72.00, 1
capture_589.jpg     , 1619246393.20, -80.61, 72.00, 1
capture_590.jpg     , 1619246393.30, -80.61, 72.00, 1
capture_591.jpg     , 1619246393.40, -80.61, 72.00, 1
capture_592.jpg     , 1619246393.50, -80.61, 72.00, 1
capture_593.jpg     , 1619246393.60, -80.61, 72.00, 1
capture_594.jpg     , 1619246393.70, -80.61, 72.00, 1
capture_595.jpg     , 1619246393.80, -80.61, 72.00, 1
capture_596.jpg     , 1619246393.90, -80.61, 72.00, 1
capture_597.jpg     , 1619246394.00, -80.61, 72.00, 1
capture_598.jpg     , 1619246394.10, -80.61, 72.00, 1
capture_599.jpg     , 1619246394.20, -80.61, 72.00, 1
capture_600.jpg     , 1619246394.30, -80.61, 72.00, 1
capture_601.jpg     , 1619246394.40, -80.61, 72.00, 1
capture_602.jpg     , 1619246394.50, -80.61, 72.00, 1
capture_603.jpg     , 1619246394.60, -80.61, 72.00, 1
capture_604.jpg     , 1619246394.70, -80.61, 72.00, 1
capture_605.jpg     , 1619246394.80, -80.61, 72.00, 1
capture_606.jpg     , 1619246394.90, -80.61, 72.00, 1
capture_607.jpg     , 1619246395.00, -84.14, 72.00, 1
capture_608.jpg     , 1619246395.10, -84.14, 72.00, 1
capture_609.jpg     , 1619246395.20, -84.14, 72.00, 1
capture_610.jpg     , 1619246395.30, -84.14, 72.00, 1
capture_611.jpg     , 1619246395.40, -84.14, 72.00, 1
capture_612.jpg     , 1619246395.50, -84.14, 72.00, 1
capture_613.jpg     , 1619246395.60, -84.14, 72.00, 1
capture_614.jpg     , 1619246395.70, -84.14, 72.00, 1
capture_615.jpg     , 1619246395.80, -84.14, 72.00, 1
capture_616.jpg     , 1619246395.90, -84.14, 72.00, 1
capture_617.jpg     , 1619246396.00, -88.37, 72.00, 1
capture_618.jpg     , 1619246396.10, -88.37, 72.00, 1
capture_619.jpg     , 1619246396.20, -88.37, 72.00, 1
capture_620.jpg     , 1619246396.30, -88.37, 72.00, 1
capture_621.jpg     , 1619246396.40, -88.37, 72.00, 1
capture_622.jpg     , 1619246396.50, -88.37, 72.00, 1
capture_623.jpg     , 1619246396.60, -88.37, 72.00, 1
capture_624.jpg     , 1619246396.70, -88.37, 72.00, 1
capture_625.jpg     , 1619246396.80, -88.37, 72.00, 1
capture_626.jpg     , 1619246396.90, -88.37, 72.00, 1
capture_627.jpg     , 1619246397.00, -92.37, 72.00, 1
capture_628.jpg     , 1619246397.10, -92.37, 72.00, 1
capture_629.jpg     , 1619246397.20, -92.37, 72.00, 1
capture_630.jpg     , 1619246397.30, -92.37, 72.00, 1
capture_631.jpg     , 1619246397.40, -92.37, 72.00, 1
capture_632.jpg     , 1619246397.50, -92.37, 72.00, 1
capture_633.jpg     , 1619246397.60, -92.37, 72.00, 1
capture_634.jpg     , 1619246397.70, -92.37, 72.00, 1
capture_635.jpg     , 1619246397.80, -92.37, 72.00, 1
capture_636.jpg     , 1619246397.90, -92.37, 72.00, 1
capture_637.jpg     , 1619246398.00, -94.66, 76.00, 0
capture_638.jpg     , 1619246398.10, -94.66, 76.00, 0
capture_639.jpg     , 1619246398.20, -94.66, 76.00, 0
capture_640.jpg     , 1619246398.30, -94.66, 76.00, 0
capture_641.jpg     , 1619246398.40, -94.66, 76.00, 0
capture_642.jpg     , 1619246398.50, -94.66, 76.00, 0
capture_643.jpg     , 1619246398.60, -94.66, 76.00, 0
capture_644.jpg     , 1619246398.70, -94.66, 76.00, 0
capture_645.jpg     , 1619246398.80, -94.66, 76.00, 0
capture_646.jpg     , 1619246398.90, -94.66, 76.00, 0
capture_647.jpg     , 1619246399.00, -96.85, 75.00, 1
capture_648.jpg     , 1619246399.10, -96.85, 75.00, 1
capture_649.jpg     , 1619246399.20, -96.85, 75.00, 1
capture_650.jpg     , 1619246399.30, -96.85, 75.00, 1
capture_651.jpg     , 1619246399.40, -96.85, 75.00, 1
capture_652.jpg     , 1619246399.50, -96.85, 75.00, 1
capture_653.jpg     , 1619246399.60, -96.85, 75.00, 1
capture_654.jpg     , 1619246399.70, -96.85, 75.00, 1
capture_655.jpg     , 1619246399.80, -96.85, 75.00, 1
capture_656.jpg     , 1619246399.90, -96.85, 75.00, 1
capture_657.jpg     , 1619246400.00, -102.81, 75.00, 1
capture_658.jpg     , 1619246400.10, -102.81, 75.00, 1
capture_659.jpg     , 1619246400.20, -102.81, 75.00, 1
capture_660.jpg     , 1619246400.30, -102.81, 75.00, 1
capture_661.jpg     , 1619246400.40, -102.81, 75.00, 1
capture_662.jpg     , 1619246400.50, -102.81, 75.00, 1
capture_663.jpg     , 1619246400.60, -102.81, 75.00, 1
capture_664.jpg     , 1619246400.70, -102.81, 75.00, 1
capture_665.jpg     , 1619246400.80, -102.81, 75.00, 1
capture_666.jpg     , 1619246400.90, -102.81, 75.00, 1
capture_667.jpg     , 1619246401.00, -109.75, 75.00, 1
capture_668.jpg     , 1619246401.10, -109.75, 75.00, 1
capture_669.jpg     , 1619246401.20, -109.75, 75.00, 1
capture_670.jpg     , 1619246401.30, -109.75, 75.00, 1
capture_671.jpg     , 1619246401.40, -109.75, 75.00, 1
capture_672.jpg     , 1619246401.50, -109.75, 75.00, 1
capture_673.jpg     , 1619246401.60, -109.75, 75.00, 1
capture_674.jpg     , 1619246401.70, -109.75, 75.00, 1
capture_675.jpg     , 1619246401.80, -109.75, 75.00, 1
capture_676.jpg     , 1619246401.90, -109.75, 75.00, 1
capture_677.jpg     , 1619246402.00, -117.74, 75.00, 1
capture_678.jpg     , 1619246402.10, -117.74, 75.00, 1
capture_679.jpg     , 1619246402.20, -117.74, 75.00, 1
capture_680.jpg     , 1619246402.30, -117.74, 75.00, 1
capture_681.jpg     , 1619246402.40, -117.74, 75.00, 1
capture_682.jpg     , 1619246402.50, -117.74, 75.00, 1
capture_683.jpg     , 1619246402.60, -117.74, 75.00, 1
capture_684.jpg     , 1619246402.70, -117.74, 75.00, 1
capture_685.jpg     , 1619246402.80, -117.74, 75.00, 1
capture_686.jpg     , 1619246402.90, -117.74, 75.00, 1
capture_687.jpg     , 1619246403.00, -126.57, 74.00, 1
capture_688.jpg     , 1619246403.10, -126.57, 74.00, 1
capture_689.jpg     , 1619246403.20, -126.57, 74.00, 1
capture_690.jpg     , 1619246403.30, -126.57, 74.00, 1
capture_691.jpg     , 1619246403.40, -126.57, 74.00, 1
capture_692.jpg     , 1619246403.50, -126.57, 74.00, 1
capture_693.jpg     , 1619246403.60, -126.57, 74.00, 1
capture_694.jpg     , 1619246403.70, -126.57, 74.00, 1
capture_695.jpg     , 1619246403.80, -126.57, 74.00, 1
capture_696.jpg     , 1619246403.90, -126.57, 74.00, 1
capture_697.jpg     , 1619246404.00, -131.02, 75.00, 1
capture_698.jpg     , 1619246404.10, -131.02, 75.00, 1
capture_699.jpg     , 1619246404.20, -131.02, 75.00, 1
capture_700.jpg     , 1619246404.30, -131.02, 75.00, 1
capture_701.jpg     , 1619246404.40, -131.02, 75.00, 1
capture_702.jpg     , 1619246404.50, -131.02, 75.00, 1
capture_703.jpg     , 1619246404.60, -131.02, 75.00, 1
capture_704.jpg     , 1619246404.70, -131.02, 75.00, 1
capture_705.jpg     , 1619246404.80, -131.02, 75.00, 1
capture_706.jpg     , 1619246404.90, -131.02, 75.00, 1
capture_707.jpg     , 1619246405.00, -139.08, 75.00, 1
capture_708.jpg     , 1619246405.10, -139.08, 75.00, 1
capture_709.jpg     , 1619246405.20, -139.08, 75.00, 1
capture_710.jpg     , 1619246405.30, -139.08, 75.00, 1
capture_711.jpg     , 1619246405.40, -139.08, 75.00, 1
capture_712.jpg     , 1619246405.50, -139.08, 75.00, 1
capture_713.jpg     , 1619246405.60, -139.08, 75.00, 1
capture_714.jpg     , 1619246405.70, -139.08, 75.00, 1
capture_715.jpg     , 1619246405.80, -139.08, 75.00, 1
capture_716.jpg     , 1619246405.90, -139.08, 75.00, 1
capture_717.jpg     , 1619246406.00, -143.27, 74.00, 1
capture_718.jpg     , 1619246406.10, -143.27, 74.00, 1
capture_719.jpg     , 1619246406.20, -143.27, 74.00, 1
capture_720.jpg     , 1619246406.30, -143.27, 74.00, 1
capture_721.jpg     , 1619246406.40, -143.27, 74.00, 1
capture_722.jpg     , 1619246406.50, -143.27, 74.00, 1
capture_723.jpg     , 1619246406.60, -143.27, 74.00, 1
capture_724.jpg     , 1619246406.70, -143.27, 74.00, 1
capture_725.jpg     , 1619246406.80, -143.27, 74.00, 1
capture_726.jpg     , 1619246406.90, -143.27, 74.00, 1
capture_727.jpg     , 1619246407.00, -152.43, 75.00, 1
capture_728.jpg     , 1619246407.10, -152.43, 75.00, 1
capture_729.jpg     , 1619246407.20, -152.43, 75.00, 1
capture_730.jpg     , 1619246407.30, -152.43, 75.00, 1
capture_731.jpg     , 1619246407.40, -152.43, 75.00, 1
capture_732.jpg     , 1619246407.50, -152.43, 75.00, 1
capture_733.jpg     , 1619246407.60, -152.43, 75.00, 1
capture_734.jpg     , 1619246407.70, -152.43, 75.00, 1
capture_735.jpg     , 1619246407.80, -152.43, 75.00, 1
capture_736.jpg     , 1619246407.90, -152.43, 75.00, 1
capture_737.jpg     , 1619246408.00, -157.16, 75.00, 1
capture_738.jpg     , 1619246408.10, -157.16, 75.00, 1
capture_739.jpg     , 1619246408.20, -157.16, 75.00, 1
capture_740.jpg     , 1619246408.30, -157.16, 75.00, 1
capture_741.jpg     , 1619246408.40, -157.16, 75.00, 1
capture_742.jpg     , 1619246408.50, -157.16, 75.00, 1
capture_743.jpg     , 1619246408.60, -157.16, 75.00, 1
capture_744.jpg     , 1619246408.70, -157.16, 75.00, 1
capture_745.jpg     , 1619246408.80, -157.16, 75.00, 1
capture_746.jpg     , 1619246408.90, -157.16, 75.00, 1
capture_747.jpg     , 1619246409.00, -166.42, 74.00, 1
capture_748.jpg     , 1619246409.10, -166.42, 74.00, 1
capture_749.jpg     , 1619246409.20, -166.42, 74.00, 1
capture_750.jpg     , 1619246409.30, -166.42, 74.00, 1
capture_751.jpg     , 1619246409.40, -166.42, 74.00, 1
capture_752.jpg     , 1619246409.50, -166.42, 74.00, 1
capture_753.jpg     , 1619246409.60, -166.42, 74.00, 1
capture_754.jpg     , 1619246409.70, -166.42, 74.00, 1
capture_755.jpg     , 1619246409.80, -166.42, 74.00, 1
capture_756.jpg     , 1619246409.90, -166.42, 74.00, 1
capture_757.jpg     , 1619246410.00, -175.18, 74.00, 1
capture_758.jpg     , 1619246410.10, -175.18, 74.00, 1
capture_759.jpg     , 1619246410.20, -175.18, 74.00, 1
capture_760.jpg     , 1619246410.30, -175.18, 74.00, 1
capture_761.jpg     , 1619246410.40, -175.18, 74.00, 1
capture_762.jpg     , 1619246410.50, -175.18, 74.00, 1
capture_763.jpg     , 1619246410.60, -175.18, 74.00, 1
capture_764.jpg     , 1619246410.70, -175.18, 74.00, 1
capture_765.jpg     , 1619246410.80, -175.18, 74.00, 1
capture_766.jpg     , 1619246410.90, -175.18, 74.00, 1
capture_767.jpg     , 1619246411.00, 176.28, 74.00, 1
capture_768.jpg     , 1619246411.10, 176.28, 74.00, 1
capture_769.jpg     , 1619246411.20, 176.28, 74.00, 1
capture_770.jpg     , 1619246411.30, 176.28, 74.00, 1
capture_771.jpg     , 1619246411.40, 176.28, 74.00, 1
capture_772.jpg     , 1619246411.50, 176.28, 74.00, 1
capture_773.jpg     , 1619246411.60, 176.28, 74.00, 1
capture_774.jpg     , 1619246411.70, 176.28, 74.00, 1
capture_775.jpg     , 1619246411.80, 176.28, 74.00, 1
capture_776.jpg     , 1619246411.90, 176.28, 74.00, 1
capture_777.jpg     , 1619246412.00, 167.33, 74.00, 1
capture_778.jpg     , 1619246412.10, 167.33, 74.00, 1
capture_779.jpg     , 1619246412.20, 167.33, 74.00, 1
capture_780.jpg     , 1619246412.30, 167.33, 74.00, 1
capture_781.jpg     , 1619246412.40, 167.33, 74.00, 1
capture_782.jpg     , 1619246412.50, 167.33, 74.00, 1
capture_783.jpg     , 1619246412.60, 167.33, 74.00, 1
capture_784.jpg     , 1619246412.70, 167.33, 74.00, 1
capture_785.jpg     , 1619246412.80, 167.33, 74.00, 1
capture_786.jpg     , 1619246412.90, 167.33, 74.00, 1
capture_787.jpg     , 1619246413.00, 162.83, 74.00, 1
capture_788.jpg     , 1619246413.10, 162.83, 74.00, 1
capture_789.jpg     , 1619246413.20, 162.83, 74.00, 1
capture_790.jpg     , 1619246413.30, 162.83, 74.00, 1
capture_791.jpg     , 1619246413.40, 162.83, 74.00, 1
capture_792.jpg     , 1619246413.50, 162.83, 74.00, 1
capture_793.jpg     , 1619246413.60, 162.83, 74.00, 1
capture_794.jpg     , 1619246413.70, 162.83, 74.00, 1
capture_795.jpg     , 1619246413.80, 162.83, 74.00, 1
capture_796.jpg     , 1619246413.90, 162.83, 74.00, 1
capture_797.jpg     , 1619246414.00, 154.02, 74.00, 1
capture_798.jpg     , 1619246414.10, 154.02, 74.00, 1
capture_799.jpg     , 1619246414.20, 154.02, 74.00, 1
capture_800.jpg     , 1619246414.30, 154.02, 74.00, 1
capture_801.jpg     , 1619246414.40, 154.02, 74.00, 1
capture_802.jpg     , 1619246414.50, 154.02, 74.00, 1
capture_803.jpg     , 1619246414.60, 154.02, 74.00, 1
capture_804.jpg     , 1619246414.70, 154.02, 74.00, 1
capture_805.jpg     , 1619246414.80, 154.02, 74.00, 1
capture_806.jpg     , 1619246414.90, 154.02, 74.00, 1
capture_807.jpg     , 1619246415.00, 145.38, 75.00, 1
capture_808.jpg     , 1619246415.10, 145.38, 75.00, 1
capture_809.jpg     , 1619246415.20, 145.38, 75.00, 1
capture_810.jpg     , 1619246415.30, 145.38, 75.00, 1
capture_811.jpg     , 1619246415.40, 145.38, 75.00, 1
capture_812.jpg     , 1619246415.50, 145.38, 75.00, 1
capture_813.jpg     , 1619246415.60, 145.38, 75.00, 1
capture_814.jpg     , 1619246415.70, 145.38, 75.00, 1
capture_815.jpg     , 1619246415.80, 145.38, 75.00, 1
capture_816.jpg     , 1619246415.90, 145.38, 75.00, 1
capture_817.jpg     , 1619246416.00, 136.82, 74.00, 1
capture_818.jpg     , 1619246416.10, 136.82, 74.00, 1
capture_819.jpg     , 1619246416.20, 136.82, 74.00, 1
capture_820.jpg     , 1619246416.30, 136.82, 74.00, 1
capture_821.jpg     , 1619246416.40, 136.82, 74.00, 1
capture_822.jpg     , 1619246416.50, 136.82, 74.00, 1
capture_823.jpg     , 1619246416.60, 136.82, 74.00, 1
capture_824.jpg     , 1619246416.70, 136.82, 74.00, 1
capture_825.jpg     , 1619246416.80, 136.82, 74.00, 1
capture_826.jpg     , 1619246416.90, 136.82, 74.00, 1
capture_827.jpg     , 1619246417.00, 132.67, 74.00, 1
capture_828.jpg     , 1619246417.10, 132.67, 74.00, 1
capture_829.jpg     , 1619246417.20, 132.67, 74.00, 1
capture_830.jpg     , 1619246417.30, 132.67, 74.00, 1
capture_831.jpg     , 1619246417.40, 132.67, 74.00, 1
capture_832.jpg     , 1619246417.50, 132.67, 74.00, 1
capture_833.jpg     , 1619246417.60, 132.67, 74.00, 1
capture_834.jpg     , 1619246417.70, 132.67, 74.00, 1
capture_835.jpg     , 1619246417.80, 132.67, 74.00, 1
capture_836.jpg     , 1619246417.90, 132.67, 74.00, 1
capture_837.jpg     , 1619246418.00, 124.42, 74.00, 1
capture_838.jpg     , 1619246418.10, 124.42, 74.00, 1
capture_839.jpg     , 1619246418.20, 124.42, 74.00, 1
capture_840.jpg     , 1619246418.30, 124.42, 74.00, 1
capture_841.jpg     , 1619246418.40, 124.42, 74.00, 1
capture_842.jpg     , 1619246418.50, 124.42, 74.00, 1
capture_843.jpg     , 1619246418.60, 124.42, 74.00, 1
capture_844.jpg     , 1619246418.70, 124.42, 74.00, 1
capture_845.jpg     , 1619246418.80, 124.42, 74.00, 1
capture_846.jpg     , 1619246418.90, 124.42, 74.00, 1
capture_847.jpg     , 1619246419.00, 116.68, 74.00, 0
capture_848.jpg     , 1619246419.10, 116.68, 74.00, 0
