timestamp,cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,laser (1=off 0=on)
1619243184.9635022,69.0,-1.7884687185287476,6.5481414794921875,-6.555324077606201,-0.00559571199119091,-0.060220520943403244,-0.04716385900974274,b'\x01'
1619243185.9647036,70.0,-1.7549498081207275,6.291962146759033,-6.892906665802002,0.08127105236053467,-0.06395099312067032,-0.045032158493995667,b'\x01'
1619243185.9647036,69.0,-1.867477297782898,6.361393928527832,-6.995857238769531,0.11671055853366852,-0.11271363496780396,-0.10152220726013184,b'\x00'
1619243186.965901,70.0,-2.3750481605529785,6.045359134674072,-6.964732646942139,0.044232770800590515,b'\xe1\x10'
1619243186.965901,b'\xbe',-0.057555895298719406,b'\x00'
1619243186.965901,70.0,-2.4181437492370605,5.896918773651123,-6.9695210456848145,0.06554976850748062,-0.024781011044979095,0.055424198508262634,b'\x00'
1619243187.9671934,69.0,-2.1068975925445557,6.098031520843506,-7.110779285430908,0.06661561876535416,-0.028245022520422935,0.09139663726091385,b'\x00'
1619243187.9671934,69.0,-1.5275006294250488,6.119579315185547,-7.0988078117370605,0.08846554160118103,0.059687595814466476,0.10285452008247375,b'\x00'
1619243188.9683673,69.0,-0.43095630407333374,6.071695327758789,-7.307103633880615,0.10578560084104538,0.1071179136633873,0.15268300473690033,b'\x00'
1619243189.969683,69.0,0.5051765441894531,6.028599739074707,-7.407660007476807,0.08047167211771011,0.04130168259143829,0.10418683290481567,b'\x00'
1619243189.969683,69.0,1.1228805780410767,6.009446144104004,-7.402871608734131,0.0543583482503891,0.0189188364893198,0.04103522002696991,b'\x00'
1619243190.9708598,70.0,1.2497732639312744,5.980715751647949,-7.247248649597168,0.03197549656033516,-0.014655436389148235,-0.05728943273425102,b'\x00'
1619243190.9708598,68.0,1.2449848651885986,6.232107162475586,-7.314286231994629,0.09299540519714355,-0.037304747849702835,-0.006128636654466391,b'\x00'
1619243191.9721115,69.0,0.6943184733390808,6.081272125244141,-7.386112213134766,0.05728943273425102,-0.16067688167095184,-0.029577335342764854,b'\x00'
1619243191.9721115,68.0,0.14604631066322327,6.035782337188721,-7.374141216278076,0.06661561876535416,-0.1430903524160385,-0.012790199369192123,b'\x00'
1619243192.973244,69.0,-0.7805097699165344,6.138733386993408,-7.168240070343018,0.012257273308932781,-0.19638285040855408,-0.05702297389507294,b'\x00'
1619243192.973244,b'\x00'
1619243193.9743993,69.0,-1.5298948287963867,6.296750545501709,-6.876147270202637,0.0053292494267225266,-0.11298009008169174,-0.008526799269020557,b'\x00'
1619243193.9743993,70.0,-2.1930887699127197,6.476315498352051,-6.658275127410889,-0.07327718287706375,-0.17986217141151428,-0.05862174555659294,b'\x00'
1619243194.9755769,69.0,-2.75812029838562,6.658275127410889,-6.203376770019531,0.06448391824960709,-0.06395099312067032,-0.026113322004675865,b'\x00'
1619243194.9755769,69.0,-2.6815059185028076,6.517016887664795,-6.550535678863525,0.1846584975719452,0.11111485213041306,0.102055124938488,b'\x00'
1619243195.9770787,68.0,-0.9457096457481384,6.117185115814209,-7.196970462799072,0.1529494673013687,0.08473506569862366,0.16680550575256348,b'\x00'
1619243195.9770787,69.0,0.2537853717803955,6.035782337188721,-7.400477409362793,0.09566003084182739,0.17932924628257751,0.2502082586288452,b'\x00'
1619243196.978245,69.0,1.522712230682373,5.8203043937683105,-7.223306655883789,0.03757121041417122,b'\xb1',b'/>',0.21157120168209076,b'\x00'
1619243196.978245,69.0,1.8171991109848022,5.949591159820557,-7.352593421936035,0.030110260471701622,-0.08313629031181335,-0.0045298621989786625,b'\x00'
1619243197.9794219,69.0,0.9026140570640564,5.796362400054932,-7.230489253997803,-0.006928024813532829,-0.3591914176940918,-0.18039509654045105,b'\x00'
1619243198.9805462,69.0,-0.8212111592292786,5.987898349761963,-6.981492042541504,-0.010924961417913437,-0.27925267815589905,-0.024248085916042328,b'\x00'
1619243198.9805462,69.0,-2.2218191623687744,6.481103897094727,-6.490680694580078,-0.05835527926683426,-0.2534058094024658,-0.1582787185907364,b'\x00'
1619243199.9814003,70.0,-2.7461493015289307,6.493074893951416,-6.75883150100708,0.05196018144488335,-0.04369984567165375,-0.027445634827017784,b'\x00'
1619243199.9814003,68.0,-0.9864110946655273,6.536170482635498,-7.433996200561523,0.14948543906211853,0.5017488598823547,0.44392648339271545,b'\x00'
1619243200.9825861,69.0,0.7589619159698486,5.928043365478516,-7.51779317855835,0.1071179136633873,0.05062786862254143,0.1532159149646759,b'\x00'
1619243200.9825861,68.0,1.3192051649093628,5.841852188110352,-7.601590633392334,0.05489126965403557,0.0444992333650589,0.06155283376574516,b'\x00'
1619243201.983816,69.0,1.7477672100067139,5.748478412628174,-7.508216381072998,0.07833997160196304,0.008260336704552174,-0.010924961417913437,b'\x00'
1619243201.983816,69.0,1.37906014919281,5.7987565994262695,-7.60637903213501,0.09672587364912033,-0.11617764085531235,0.027445634827017784,b'\x00'
1619243202.984979,69.0,0.8475474119186401,5.705382823944092,-7.474697589874268,0.05489126965403557,-0.15907810628414154,-0.07354364544153214,b'\x00'
1619243203.986067,68.0,-0.272938996553421
1619243203.986067,b'\x03\xbc@',-7.491456985473633,0.1318989247083664,-0.171335369348526,-0.08313629031181335,b'\x00'
1619243203.986067,68.0,-0.8858546018600464,5.808333396911621,-7.343016624450684,0.057555895298719406,-0.15907810628414154,-0.03277488425374031,b'\x00'
1619243204.9871945,69.0,-1.7405846118927002,6.007051944732666,-7.180211067199707,0.04956202208995819,-0.11910872906446457,-0.08660030364990234,b'\x00'
1619243204.9871945,69.0,-2.3918075561523438,5.935225963592529,-7.103596210479736,0.02371516078710556,-0.1287013739347458,-0.09113016724586487,b'\x00'
1619243205.988332,69.0,-2.6431987285614014,5.774814605712891,-7.316680431365967,0.17399999499320984,-0.03703828155994415,-0.025580398738384247,b'\x00'
1619243205.988332,69.0,-2.7126305103302,5.22175407409668,-7.5201873779296875,0.06341806799173355,-0.013589587062597275,0.0378376729786396,b'\x00'
1619243206.9893289,68.0,-1.8148049116134644,5.212177276611328,-7.750030994415283,0.08153752237558365,-0.019718224182724953,0.036505360156297684,b'\x00'
1619243206.9893289,68.0,-0.8475474119186401,5.17626428604126,-7.920019149780273,0.08633384108543396,0.07967228442430496,0.19132006168365479,b'\x00'
1619243207.9902296,68.0,0.090979665517807,5.185841083526611,-7.99184513092041,0.16067688167095184,0.13376416265964508,0.15081775188446045,b'\x00'
1619243208.9905245,68.0,0.9241618514060974,4.865017890930176,-8.133103370666504,0.07967228442430496,0.03224195912480354,0.14229096472263336,b'\x00'
1619243208.9905245,68.0,1.3551181554794312,4.721365928649902,-8.176198959350586,0.07007963210344315,-0.008793261833488941,0.07381010800600052,b'\x00'
1619243209.9910002,68.0,1.6496049165725708,4.4939165115356445,-8.13789176940918,0.058088820427656174,-0.12337213009595871,0.011457886546850204,b'\x00'
1619243209.9910002,68.0,-0.08140286058187485,4.697423934936523,-8.238448143005371,-0.02078407257795334,-0.3098958730697632,-0.04796324670314789,b'\x00'
1619243210.9922633,69.0,-1.8195933103561401,5.173870086669922,-7.903259754180908,-0.06395099312067032,b'\x9d\xee\xbe',-0.22009801864624023,b'\x00'
1619243210.9922633,68.0,-1.889025092124939,5.647922039031982,-7.860164165496826,b'-r',b'>',0.2078407257795334,0.20064625144004822,b'\x00'
1619243211.993596,68.0,0.9361328482627869,5.781997203826904,-7.7213006019592285,0.1859908103942871,0.131632462143898,0.31096169352531433,b'\x00'
1619243212.9947217,68.0,1.2186486721038818,4.963180065155029,-7.793126583099365,0.07061255723237991,-0.21823276579380035,-0.14362327754497528,b'\x00'
1619243212.9947217,68.0,-0.8475474119186401,5.578489780426025,-7.6997528076171875,-0.12630322575569153,-0.3258835971355438,-0.300303190946579,b'\x00'
1619243213.9958782,68.0,-2.0925323963165283,6.112396717071533,-7.105990409851074,-0.1878560483455658,-0.23262174427509308,-0.03970290720462799,b'\x00'
1619243213.9958782,67.0,-1.4532804489135742,6.325480937957764,-6.773196697235107,0.08260336518287659,0.1929188370704651,0.30216845870018005,b'\x00'
1619243214.9970357,68.0,0.6919242739677429,6.143521785736084,-7.3454108238220215,0.1529494673013687,0.06848085671663284,0.14548850059509277,b'\x00'
1619243214.9970357,68.0,1.5897499322891235,5.547365188598633,-7.692570209503174,0.019984684884548187,-0.3397396504878998,0.09699234366416931,b'\x00'
1619243215.9975684,68.0,-0.090979665517807,5.947196960449219,-7.364564418792725,-0.019185297191143036,-0.303500771522522,-0.28431546688079834,b'\x00'
1619243215.9975684,68.0,-1.5658079385757446,5.980715751647949,-7.19936466217041,0.007727412041276693,-0.2765880525112152,-0.03330780938267708,b'\x00'
1619243216.998732,68.0,-1.45806884765625,6.48828649520874,-7.113173484802246,0.06874731928110123,0.1910535991191864,0.21476876735687256,b'\x00'
1619243217.999971,68.0,0.363918662071228,6.449979305267334,-7.3454108238220215,0.12736906111240387,0.48869219422340393,0.44579172134399414,b'\x00'
1619243217.999971,68.0,1.1228805780410767,5.552153587341309,-7.29034423828125,-0.0037304747384041548,-0.3192220628261566,0.037304747849702835,b'\x00'
1619243219.0011392,68.0,-1.036689281463623,6.509834289550781,-6.672640323638916,-0.10578560084104538,-0.3935650587081909,-0.3770444095134735,b'\x00'
1619243219.0011392,69.0,-2.2194249629974365,7.307103633880615,-5.7987565994262695,-0.13243184983730316,-0.19531700015068054,-0.19851453602313995,b'\x00'
1619243220.0024786,68.0,-1.1779472827911377,6.806715488433838,-6.3063273429870605,0.10738438367843628,0.0007993874605745077,0.08047167211771011,b'\x00'
1619243220.0024786,68.0,-2.6623523235321045,7.594407558441162,-5.477933406829834,-0.15721285343170166,-0.33227869868278503,-0.09192955493927002,b'\x00'
1619243221.0036461,68.0,-1.7860745191574097,7.546523571014404,-6.0621185302734375,0.2763215899467468,0.3080306351184845,0.35332924127578735,b'\x00'
1619243221.0036461,68.0,0.4836287498474121,6.5481414794921875,-6.971915245056152,0.2717917263507843,0.13269831240177155,0.20704135298728943,b'\x00'
1619243222.004909,68.0,1.0797849893569946,6.184223175048828,-7.422025203704834,0.06208575889468193,-0.014921898953616619,-0.1665390431880951,b'\x00'
1619243223.0060399,67.0,-0.26575639843940735,6.370970726013184,-7.000645637512207,0.037304747849702835,-0.19984684884548187,-0.13642878830432892,b'\x00'
1619243223.0060399,68.0,-2.0422539710998535,6.6127848625183105,-6.562506675720215,0.007727412041276693,-0.1697366088628769,-0.18652373552322388,b'\x00'
1619243224.0072212,68.0,-2.473210334777832,6.739677906036377,-6.624756336212158,0.23821745812892914,0.14948543906211853,0.22036448121070862,b'\x00'
1619243224.0072212,67.0,-0.3734954595565796,6.256049156188965,-6.672640323638916,0.2403491586446762,0.20837366580963135,0.2717917263507843,b'\x00'
1619243225.0084095,68.0,1.0773907899856567,6.0621185302734375,-7.249642848968506,0.10445328801870346,0.14921899139881134,0.1910535991191864,b'\x00'
1619243225.0084095,67.0,0.7709329724311829,6.248866558074951,-7.359776020050049,0.09859111160039902,-0.0905972421169281,-0.08366922289133072,b'\x00'
1619243226.0096276,68.0,-0.5219359993934631,6.191405773162842,-7.108384609222412,0.045032158493995667,-0.2963062524795532,-0.21716691553592682,b'\x00'
1619243227.0107806,68.0,-1.7286136150360107,6.270414352416992,-6.9240312576293945,0.0807381272315979,-0.17399999499320984,-0.0905972421169281,b'\x00'
1619243227.0107806,68.0,-2.4181437492370605,5.746084213256836,-6.921637058258057,0.030909648165106773,-0.10658498853445053,-0.08766615390777588,b'\x00'
1619243228.011939,68.0,-2.5258827209472656,6.01423454284668,-6.912060260772705,0.08953139185905457,-0.08526799082756042,0.06714854389429092,b'\x01'
1619243228.011939,69.0,-2.911349296569824,5.3582234382629395,-7.297526836395264,0.11298009008169174,-0.08020520955324173,-0.016254210844635963,b'\x01'
1619243229.0131044,23.0,-3.313575267791748,5.013458251953125,-7.295132637023926,0.24914240837097168,0.030110260471701622,-0.06848085671663284,b'\x01'
1619243229.0131044,67.0,-1.070208191871643,4.797980308532715,-7.709329605102539,0.05702297389507294,0.3525298535823822,0.3346768915653229,b'\x01'
1619243230.0142756,61.0,-0.40222588181495667,6.222530364990234,-7.232883453369141,0.572361409664154,-0.22302909195423126,0.5776906609535217,b'\x01'
1619243230.0142756,58.0,0.6368576288223267,7.620744228363037,-5.861005783081055,-1.1623094081878662,-0.04822970926761627,0.09006431698799133,b'\x01'
1619243231.0154567,60.0,1.6639702320098877,9.543288230895996,-2.4612393379211426,-0.3397396504878998,0.11084839701652527,0.9547350406646729,b'\x01'
1619243232.0157423,57.0,-1.5682021379470825,9.315838813781738,0.4429273009300232,-1.0093598365783691,-0.21530167758464813,-0.2587350606918335,b'\x01'
1619243232.0157423,56.0,-1.3431471586227417,10.055646896362305,2.765302896499634,0.03916998580098152,0.18679021298885345,-0.09832465648651123,b'\x01'
1619243233.0169199,57.0,-1.5705963373184204,9.727641105651855,2.406172752380371,0.05995405837893486,0.20490965247154236,-0.1382940262556076,b'\x00'
1619243233.0169199,58.0,-1.7381904125213623,9.47146224975586,2.0614075660705566,0.06608269363641739,-0.0724777951836586,0.03437365964055061,b'\x00'
1619243234.0180962,58.0,-2.1308395862579346,9.591172218322754,1.941697597503662,0.06954670697450638,-0.04316692054271698,-0.0023981621488928795,b'\x00'
1619243234.0180962,59.0,-2.3127987384796143,9.636661529541016,1.7094600200653076,0.14921899139881134,-0.10418683290481567,-0.005862174555659294,b'\x00'
1619243235.0192797,59.0,-2.2912509441375732,9.555258750915527,1.7836803197860718,0.06288514286279678,-0.1332312375307083,0.05515773221850395,b'\x00'
1619243235.0192797,60.0,-2.188300371170044,9.44752025604248,1.7501614093780518,0.05728943273425102,-0.061019908636808395,0.039436448365449905,b'\x00'
1619243236.0206459,60.0,-2.5043349266052246,9.387664794921875,1.647210717201233,0.14468912780284882,-0.008526799269020557,-0.10898315161466599,b'\x00'
1619243237.020925,62.0,-3.4787750244140625,8.968679428100586,1.4197616577148438,0.15694640576839447,0.12124042212963104,-0.372248113155365,b'\x00'
1619243237.020925,62.0,-4.067748546600342,9.009381294250488,1.173158884048462,0.03250842168927193,-0.16174273192882538,-0.060220520943403244,b'\x00'
1619243238.0215685,62.0,-4.05817174911499,8.951920509338379,0.9528923034667969,0.08446860313415527,-0.053292494267225266,0.04822970926761627,b'\x00'
1619243238.0215685,62.0,-4.443638324737549,8.844181060791016,0.828393816947937,0.06901378184556961,-0.131632462143898,0.055424198508262634,b'\x00'
1619243239.0227954,62.0,-4.129997730255127,8.882488250732422,0.667982280254364,0.09619295597076416,-0.14442266523838043,0.05169371888041496,b'\x00'
1619243239.0227954,62.0,-3.9169139862060547,8.999804496765137,0.8259995579719543,-0.012790199369192123,0.07807350158691406,0.01252373680472374,b'\x00'
1619243240.023983,62.0,-3.9647979736328125,8.995016098022461,0.6560112833976746,0.04876263439655304,0.0626186802983284,0.0173200611025095,b'\x00'
1619243240.023983,61.0,-3.6990416049957275,8.93037223815918,0.7254431247711182,0.04476569592952728,-0.09086370468139648,0.07007963210344315,b'\x00'
1619243241.0252068,61.0,-3.6607344150543213,9.29189682006836,0.5003881454467773,0.10578560084104538,-0.10098928213119507,0.09805818647146225,b'\x00'
1619243242.0263436,61.0,-2.7724854946136475,9.387664794921875,0.5315127968788147,-0.009059724397957325,-0.16414088010787964,0.48309648036956787,b'\x00'
1619243242.0263436,61.0,-2.5474305152893066,9.610325813293457,0.7493851184844971,0.07167840749025345,0.08340275287628174,0.02584685944020748,b'\x00'
1619243243.027185,61.0,-2.4851813316345215,9.653421401977539,0.5961562395095825,0.08660030364990234,0.03757121041417122,0.022116385400295258,b'\x00'
1619243243.027185,61.0,-2.2242133617401123,9.785101890563965,0.5506663918495178,0.12630322575569153,-0.023448698222637177,0.14548850059509277,b'\x00'
1619243244.0283232,61.0,-1.9800047874450684,9.713275909423828,0.47644615173339844,0.05915467068552971,-0.13216538727283478,0.051160797476768494,b'\x00'
1619243244.0283232,61.0,b'\xfd\xfa\xbf',9.667786598205566,0.42616790533065796,0.12736906111240387,-0.10445328801870346,0.045032158493995667,b'\x00'
1619243245.0298276,61.0,-1.8794482946395874,9.852140426635742,0.40222588181495667,0.08473506569862366,-0.12177335470914841,0.051160797476768494,b'\x00'
1619243246.0309691,61.0
1619243246.0309691,b'\x1e\xdb\xbf',9.861717224121094,0.4620809257030487,0.09939049929380417,-0.03703828155994415,0.11990811675786972,b'\x00'
1619243246.0309691,61.0,-1.3215993642807007,9.828198432922363,0.507570743560791,-0.0018652373692020774,0.02851148694753647,0.07887289673089981,b'\x00'
1619243247.032206,61.0,-1.2425906658172607,9.876082420349121,0.5554547905921936,-0.02931087277829647,0.006661561783403158,0.028245022520422935,b'\x00'
1619243247.032206,61.0,-1.3120225667953491,9.890447616577148,0.5913678407669067,0.09859111160039902,0.026912709698081017,0.03703828155994415,b'\x00'
1619243248.033601,61.0,-0.8978256583213806,9.90241813659668,b'\xc7<?',0.06448391824960709,-0.10791730135679245,0.08207044005393982,b'\x00'
1619243248.033601,61.0,-0.5626373887062073,9.856928825378418,0.5363011956214905,0.05142726004123688,-0.09406124800443649,0.04263399541378021,b'\x00'
1619243249.0338712,61.0,-0.768538773059845,9.859322547912598,0.4812345504760742,0.03410719707608223,-0.1534823775291443,0.03330780938267708,b'\x00'
1619243249.0338712,61.0,-0.9576807022094727,9.99339771270752,0.5793967843055725,0.09699234366416931,-0.10924961417913437,-0.028777947649359703,b'\x00'
1619243250.034338,61.0,-0.45489832758903503,9.904812812805176,0.5171475410461426,0.08446860313415527,0.007194486912339926,0.29763856530189514,b'\x00'
1619243251.0354903,61.0,0.17238251864910126,10.067618370056152,0.6967126727104187,0.07487595826387405,0.06075344607234001,-0.01012557465583086,b'\x00'
1619243251.0354903,61.0,-0.0071826050989329815,10.050858497619629,0.8355764150619507,0.08286983519792557,0.07301072031259537,0.019185297191143036,b'\x00'
1619243252.0361881,62.0,0.38546648621559143,10.04846477508545,0.6512228846549988,-0.049828484654426575,-0.09645941853523254,0.1929188370704651,b'\x00'
1619243252.0361881,61.0,0.4884171485900879,9.856928825378418,0.4620809257030487,0.1287013739347458,-0.20864012837409973,-0.019185297191143036,b'\x00'
1619243253.0373878,61.0,0.3016694188117981,10.036493301391602,0.1628057211637497,0.0889984667301178,-0.22489432990550995,0.029044410213828087,b'\x00'
1619243253.0373878,61.0,0.5386953949928284,10.012551307678223,0.22266076505184174,0.008793261833488941,-0.11218070238828659,0.17693108320236206,b'\x00'
1619243254.038547,62.0,1.048660397529602,9.9000244140625,0.363918662071228,0.00559571199119091,0.0642174556851387,0.03250842168927193,b'\x00'
1619243254.038547,61.0,0.8619126081466675,10.065223693847656,0.35673606395721436,0.10924961417913437,0.08713322877883911,0.025580398738384247,b'\x00'
1619243255.039663,61.0,1.1635819673538208,9.964667320251465
1619243255.039663,b'\xe8\x9c>',0.15721285343170166,-0.04050229862332344,0.1534823775291443,b'\x00'
1619243256.0405362,61.0,1.53707754611969,9.840168952941895,0.12928688526153564,0.050361406058073044,-0.1862572729587555,-0.020517610013484955,b'\x00'
1619243256.0405362,61.0,1.290474772453308,9.926360130310059,-0.07182604819536209,0.05649004504084587,-0.12550382316112518,0.04663093388080597,b'\x00'
1619243257.0417533,61.0,1.0869675874710083,9.86650562286377,-0.15083470940589905,0.11724349111318588,-0.13616232573986053,0.030376723036170006,b'\x00'
1619243257.0417533,62.0,1.522712230682373,9.801861763000488,-0.29209262132644653,0.05835527926683426,-0.06075344607234001,0.11271363496780396,b'\x00'
1619243258.0430195,61.0,1.6831238269805908,9.919178009033203,0.08379705995321274,0.0002664624771568924,0.12070750445127487,-0.004263399634510279,b'\x00'
1619243258.0430195,61.0,1.5682021379470825,10.010157585144043,0.5315127968788147,0.056756507605314255,0.06688208132982254,0.04130168259143829,b'\x00'
1619243259.043863,62.0,1.7932571172714233,9.768342971801758
1619243259.043863,b'\xe8\x9c>',0.07594180852174759,-0.03277488425374031,0.09566003084182739,b'\x00'
1619243260.0449848,62.0,1.9728221893310547,9.801861763000488,0.16759411990642548,0.1087166965007782,-0.18998774886131287,0.03837059438228607,b'\x00'
1619243260.0449848,61.0,1.8291701078414917,9.799467086791992,-0.1628057211637497,0.0905972421169281,-0.2139693647623062,-0.047696780413389206,b'\x00'
1619243261.046156,61.0,1.5658079385757446,9.93593692779541,-0.5171475410461426,0.08313629031181335,-0.18892189860343933,0.013056661002337933,b'\x00'
1619243261.046156,62.0,1.8579005002975464,9.801861763000488,-0.6607996821403503,0.04023583605885506,-0.0023981621488928795,0.10845022648572922,b'\x00'
1619243262.0472994,61.0,2.1978771686553955,9.660603523254395,-0.40701428055763245,-0.009859112091362476,0.10098928213119507,-0.006928024813532829,b'\x00'
1619243262.0472994,62.0,2.1308395862579346,9.773131370544434,-0.011971008032560349,0.05649004504084587,0.07514242082834244,-0.039436448365449905,b'\x00'
1619243263.0484726,61.0,0.8786720037460327,9.794678688049316,-0.47644615173339844,0.09033077955245972,-0.065816231071949,-0.32508420944213867,b'\x00'
1619243263.0484726,62.0,-1.0103530883789062,9.619902610778809,-1.5705963373184204,0.2454119473695755,-0.35306277871131897,-0.20810718834400177,b'\x00'
1619243264.0497315,63.0,-2.4229321479797363,9.186552047729492,b'\x06',b'\x01\xc0',0.14628790318965912,-0.28911179304122925,0.04796324670314789,b'\x00'
1619243265.0505297,64.0,-2.734178304672241,8.827422142028809,-2.4133553504943848,0.18066155910491943,-0.11537826061248779,-0.14548850059509277,b'\x00'
1619243265.0505297,64.0,-2.8993782997131348,9.028534889221191,-3.2585084438323975,0.0839356780052185,0.029843797907233238,0.21823276579380035,b'\x00'
1619243266.0516856,63.0,-1.0438719987869263,9.720458984375,-2.7916390895843506,0.1811944842338562,0.11644410341978073,0.5483797788619995,b'\x00'
