timestamp,cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,laser (1=off 0=on)
1619243266.0516856,63.0,0.9744400978088379,9.478644371032715,-2.0231003761291504,0.08686677366495132,0.36158958077430725,0.06821439415216446,b'\x00'
1619243267.0522578,62.0,0.47165772318840027,9.030928611755371,-3.3446998596191406,-0.09992342442274094,-0.15055130422115326,-0.24008269608020782,b'\x01'
1619243267.0522578,62.0,-0.0071826050989329815,9.361329078674316,b'\x1f',b'\x14\xc0',0.07327718287706375,-0.23342111706733704,0.03970290720462799,b'\x00'
1619243268.0534039,63.0,-1.335964560508728,9.476250648498535,b'a\xb0',b'\xc0',0.25154057145118713,-0.17080244421958923,-0.1745329201221466,b'\x00'
1619243268.0534039,64.0,-2.1954829692840576,8.932766914367676,-2.9448680877685547,0.1236385926604271,-0.09006431698799133,-0.08500153571367264,b'\x00'
1619243269.05385,64.0,-2.8658595085144043,8.611943244934082,-3.426102638244629,0.16707198321819305,-0.11591117829084396,0.047696780413389206,b'\x00'
1619243270.0549746,65.0,-2.583343744277954,8.516175270080566,-3.845088005065918,0.09699234366416931,-0.0807381272315979,0.03064318373799324,b'\x00'
1619243270.0549746,65.0,-2.4468741416931152,8.60236644744873,-4.05817174911499,0.04716385900974274,-0.08500153571367264,0.1268361359834671,b'\x00'
1619243271.056158,65.0,-2.3942017555236816,8.609549522399902,-4.005499362945557,0.02797855995595455,-0.12070750445127487,-0.023182237520813942,b'\x00'
1619243271.056158,66.0,-2.10210919380188,8.418013572692871,-4.010287761688232,0.03757121041417122,-0.1284349113702774,0.08953139185905457,b'\x00'
1619243272.0573997,65.0,-1.8914192914962769,8.564059257507324,-4.2544965744018555,-0.05569066107273102,-0.0026646247133612633,0.15028484165668488,b'\x00'
1619243272.0573997,65.0,-0.9050082564353943,b'D\xa2'
1619243272.0573997,b'A',-4.304774761199951,0.08606737852096558,0.04316692054271698,0.21636754274368286,b'\x00'
1619243273.0585506,65.0,b'\xc7<\xbe',8.875306129455566,-4.321534156799316,0.056756507605314255,-0.01039203628897667,0.13909341394901276,b'\x00'
1619243273.0585506,64.0,0.47165772318840027,9.006986618041992,-3.9240965843200684,0.00559571199119091,b'\x95\x9c'
1619243273.0585506,b'=',0.13083307445049286,b'\x00'
1619243274.0597243,65.0,0.871489405632019,9.047688484191895,-3.6343982219696045,0.0626186802983284,0.014655436389148235,-0.14202450215816498,b'\x00'
1619243275.0609562,64.0,-0.2825157940387726,8.999804496765137,-3.8594532012939453,0.08286983519792557,-0.14122511446475983,-0.16707198321819305,b'\x00'
1619243275.0609562,64.0,-1.4987702369689941,8.56884765625,-3.9432501792907715,0.20037978887557983,-0.18812249600887299,-0.3178897500038147,b'\x00'
1619243276.0621133,64.0,-1.920149803161621,8.60236644744873,-4.355052947998047,0.03890352323651314,0.04023583605885506,0.09139663726091385,b'\x00'
1619243276.0621133,64.0,-0.5291185975074768,b'\xa7\x8e'
1619243276.0621133,b'A',-4.417302131652832,-0.034640122205019,0.044232770800590515,0.2523399591445923,b'\x00'
1619243277.062738,65.0,1.2976573705673218,8.925583839416504,-3.7684733867645264,0.0015987749211490154,0.04236753284931183,0.25633689761161804,b'\x00'
1619243277.062738,64.0,0.9552865028381348,9.11233139038086,-3.665522813796997,0.05382541939616203,-0.19078712165355682,-0.22302909195423126,b'\x00'
1619243278.0640185,65.0,-1.4628572463989258,8.877699851989746,-3.7924153804779053,0.09352833032608032,-0.20304441452026367,-0.07860642671585083,b'\x00'
1619243279.0651393,64.0,-0.608127236366272,9.193734169006348,-3.7876269817352295,-0.04876263439655304,0.20357733964920044,0.48815926909446716,b'\x00'
1619243279.0651393,65.0,1.2880805730819702,9.174580574035645,-3.021482467651367,-0.0015987749211490154,0.033041346818208694,0.17826339602470398,b'\x00'
1619243280.066292,64.0,0.7326257228851318,9.442731857299805,-2.8778305053710938,0.07674118876457214,-0.13269831240177155,-0.23661868274211884,b'\x00'
1619243280.066292,64.0
1619243280.066292,b'\xe8\x1c\xbf',9.320627212524414,-3.0190882682800293,0.16200919449329376,-0.1252373605966568,-0.15854516625404358,b'\x00'
1619243281.0674775,65.0,-1.1971008777618408,9.14585018157959,-3.1100680828094482,0.06528330594301224,0.006928024813532829,-0.05222664400935173,b'\x00'
1619243281.0674775,64.0,-0.19632454216480255,9.160215377807617,-2.9975404739379883,-0.006661561783403158,0.006128636654466391,0.3967626392841339,b'\x00'
1619243282.0686684,64.0,1.824381709098816,9.404424667358398,-2.5785553455352783,0.0937947928905487,0.10605207085609436,0.19824808835983276,b'\x00'
1619243282.0686684,63.0,0.5770025849342346,9.349357604980469,-2.8131868839263916,0.16200919449329376,-0.15774579346179962,-0.2656630873680115,b'\x00'
1619243283.0698493,64.0,-1.3886369466781616,8.901641845703125,-3.28963303565979,0.17746400833129883,0.0015987749211490154,-0.2011791616678238,b'\x00'
1619243284.0711749,64.0,0.0694318488240242,8.611943244934082,-3.026270866394043,-0.2502082586288452,0.12790198624134064,0.7333047389984131,b'\x00'
1619243284.0711749,64.0,1.7381904125213623,b'\xa7\x8e'
1619243284.0711749,b'A',-2.8371291160583496,-0.05515773221850395,-0.004263399634510279,0.19345174729824066,b'\x00'
1619243285.0725636,64.0,-0.12449848651885986,8.585607528686523,-3.3207578659057617,0.395430326461792,-0.2371516078710556,-0.7660796642303467,b'\x00'
1619243285.0725636,64.0,-1.577778935432434,9.069235801696777,-4.01268196105957,0.022649310529232025,-0.0173200611025095,0.026646247133612633,b'\x00'
1619243286.0737317,63.0,0.3208230137825012,9.196128845214844,-3.1699230670928955,-0.04663093388080597,-0.003197549842298031,0.43380090594291687,b'\x00'
1619243286.0737317,63.0,1.3120225667953491,8.949525833129883,-2.0829553604125977,-0.1929188370704651,-0.07167840749025345,-0.25926798582077026,b'\x00'
1619243287.0749788,64.0,-2.097320795059204,9.41400146484375,-2.0207061767578125,0.43113628029823303,-0.3474670946598053,-0.7833997011184692,b'\x00'
1619243287.0749788,65.0,-3.9815573692321777,8.307879447937012,b'M\xd3'
1619243287.0749788,b'\xc0',-0.04050229862332344,-0.2606002986431122,-0.06048698350787163,b'\x00'
1619243288.0761652,65.0,-2.760514497756958,b'\xb8\xf0'
1619243288.0761652,b'A',-1.9512743949890137,-0.266728937625885,-0.3114946484565735,-0.09192955493927002,b'\x00'
1619243289.077275,13.0,-4.359841346740723,b'\x9f]'
1619243289.077275,b'A',-2.5067291259765625,0.27898621559143066,0.006928024813532829,-0.13136599957942963,b'\x00'
1619243289.077275,65.0,-3.201047658920288,8.875306129455566,-2.2194249629974365,-0.007727412041276693,-0.08660030364990234,0.1366952508687973,b'\x00'
1619243290.0783947,65.0,-3.2800562381744385,8.834604263305664,-1.9776105880737305,-0.0045298621989786625,0.02158346027135849,-0.27765390276908875,b'\x00'
1619243290.0783947,64.0,-3.354276657104492,9.27034854888916,b'e6'
1619243290.0783947,b'\xc0',0.027712099254131317,0.04796324670314789,-0.07700765877962112,b'\x01'
1619243291.0795674,65.0,-3.093308687210083,8.949525833129883,-1.8507179021835327,0.06768146902322769,-0.09672587364912033,0.02931087277829647,b'\x00'
1619243291.0795674,65.0,b'k',b'M\xc0',9.107542991638184,-1.6831238269805908,0.02797855995595455,-0.34986522793769836,0.05302603542804718,b'\x00'
1619243292.080528,65.0,-3.201047658920288,9.138668060302734,-1.3982137441635132,0.03890352323651314,-0.07833997160196304,0.020517610013484955,b'\x00'
1619243293.0816453,65.0,-3.1747114658355713,9.167398452758789,-1.0749965906143188,-0.13456355035305023,0.06208575889468193,-0.1303001493215561,b'\x00'
1619243293.0816453,65.0,-3.268085241317749,9.519346237182617,-0.5746083855628967,-0.13376416265964508,-0.04796324670314789,0.17852985858917236,b'\x00'
1619243294.082793,65.0,-3.0526070594787598,9.133879661560059,0.26096799969673157,0.07993873953819275,-0.09432771801948547,-0.09619295597076416,b'\x00'
1619243294.082793,65.0,-3.3710360527038574,9.342175483703613,0.4620809257030487,0.09459418058395386,0.010924961417913437,-0.02291577309370041,b'\x00'
1619243295.0838504,64.0,-3.1866824626922607,9.241618156433105,0.7206547260284424,-0.10232159495353699,-0.02238284796476364,-0.07940581440925598,b'\x00'
1619243295.0838504,63.0,-3.646369218826294,9.220070838928223,0.30885201692581177,0.21210414171218872,-0.02291577309370041,0.11138132214546204,b'\x00'
1619243296.084963,63.0,-3.272873640060425,9.083600997924805,0.45250412821769714,-0.14602144062519073,0.11298009008169174,0.02851148694753647,b'\x00'
1619243296.084963,64.0,-4.048594951629639,9.232041358947754,0.3208230137825012,0.08127105236053467,-0.22596018016338348,0.18492496013641357,b'\x00'
1619243297.0852952,64.0,-3.5458126068115234,9.186552047729492,0.1628057211637497,-0.06874731928110123,-0.033041346818208694,-0.07141194492578506,b'\x00'
1619243298.085912,64.0,-3.550601005554199,8.999804496765137,0.7134721279144287,-0.07167840749025345,-0.031709033995866776,-0.05995405837893486,b'\x00'
1619243298.085912,64.0,-4.110844135284424,8.968679428100586,0.4692635238170624,0.17906278371810913,-0.2470107227563858,0.04343338683247566,b'\x00'
1619243299.0870538,64.0,-3.687070608139038,8.882488250732422,0.2753331959247589,0.018652373924851418,0.07301072031259537,0.009059724397957325,b'\x00'
1619243299.0870538,65.0,-4.201824188232422,8.959102630615234,-0.11013327538967133,0.058088820427656174,-0.10791730135679245,0.13589586317539215,b'\x00'
1619243300.088189,64.0,-3.536235809326172,9.27034854888916,-0.19632454216480255,0.16520673036575317,-0.2123706042766571,0.006395099684596062,b'\x00'
1619243300.088189,64.0,-4.182670593261719,9.047688484191895,-0.021547814831137657,0.1398928016424179,0.01945176161825657,-0.012257273308932781,b'\x00'
1619243301.0893216,65.0,-4.302380561828613,8.999804496765137,-0.14844051003456116,0.12230627983808517,-0.023182237520813942,0.18918836116790771,b'\x00'
1619243301.0893216,64.0,-3.5936968326568604,8.98543930053711,-0.4381389021873474,0.10685145854949951,-0.102055124938488,0.09539356082677841,b'\x00'
1619243302.090491,64.0,-3.6559460163116455,9.057265281677246,-0.4357447028160095,0.0905972421169281,-0.08366922289133072,-0.05196018144488335,b'\x00'
1619243303.09159,66.0,-4.039018154144287,8.889671325683594,-0.3208230137825012,0.08420214802026749,-0.04956202208995819,-0.03437365964055061,b'\x00'
1619243303.09159,65.0,-4.307168960571289,8.865729331970215,-0.3256114423274994,0.102055124938488,-0.1284349113702774,0.030110260471701622,b'\x00'
1619243304.092745,15.0,-4.302380561828613,8.798690795898438,-0.3280056416988373,0.06048698350787163,-0.10232159495353699,0.01252373680472374,b'\x00'
1619243304.092745,64.0,-3.624821424484253,8.848969459533691,-0.24899697303771973,-0.08500153571367264,-0.042900457978248596,0.15188361704349518,b'\x00'
1619243305.0938504,65.0,-3.464409828186035,9.346963882446289,0.24899697303771973,0.09965696930885315,0.04130168259143829,-0.04689739644527435,b'\x00'
1619243305.0938504,65.0,-3.9193081855773926,9.004592895507812,0.047884032130241394,0.053292494267225266,0.018385911360383034,-0.054091885685920715,b'\x00'
1619243306.094439,65.0,-3.7253777980804443,9.05487060546875,0.021547814831137657,-0.021316997706890106,0.02584685944020748,0.03357427194714546,b'\x00'
1619243306.094439,65.0,-3.7828385829925537,9.016563415527344,0.1867477297782898,0.0740765631198883,0.012257273308932781,0.054624807089567184,b'\x00'
1619243307.0955698,66.0,-4.189853191375732,8.904036521911621,0.15083470940589905,b'\xbbV'
1619243307.0955698,b'>',-0.11671055853366852,-0.05196018144488335,b'\x00'
1619243308.0966578,65.0,-4.278438568115234,b'\x9f]'
1619243308.0966578,b'A',-0.043095629662275314,0.11351301521062851,-0.04130168259143829,-0.045032158493995667,b'\x00'
1619243308.0966578,65.0,b'\x08'
1619243308.0966578,b'\x8f\xc0',8.437167167663574,-0.9169792532920837,0.17746400833129883,-0.13243184983730316,0.13749463856220245,b'\x01'
1619243309.0972428,65.0,-3.995922565460205,8.772355079650879,-1.036689281463623,0.03250842168927193,-0.065816231071949,0.054624807089567184,b'\x00'
1619243309.0972428,65.0,-4.113238334655762,8.889671325683594,-0.8906430602073669,0.016254210844635963,-0.049828484654426575,0.04263399541378021,b'\x00'
1619243310.0981157,65.0,-3.60566782951355,9.20091724395752,-1.3072341680526733,0.16440735757350922,0.3096293807029724,0.17266768217086792,b'\x00'
1619243310.0981157,65.0,-3.488351821899414,8.925583839416504,-1.8914192914962769,0.06368453055620193,-0.053292494267225266,-0.04183461144566536,b'\x00'
1619243311.0992384,23.0,-4.0533833503723145,b'\\\x05'
1619243311.0992384,b'A',-1.8722656965255737,0.1846584975719452,-0.05009494721889496,-0.008260336704552174,b'\x00'
1619243312.1007535,66.0,-4.278438568115234,8.453926086425781,-1.9752163887023926,0.024248085916042328,-0.06128636747598648,-0.014388973824679852,b'\x00'
1619243312.1007535,67.0,-4.3622355461120605,8.578424453735352,-2.0159177780151367,0.12550382316112518,-0.05489126965403557,0.19371822476387024,b'\x00'
1619243313.1018693,66.0,-3.9408559799194336,8.724471092224121,-1.9943699836730957,0.0724777951836586,-0.06048698350787163,b'\x07\xb8',b'>',b'\x00'
1619243313.1018693,66.0,-3.754108190536499,8.700529098510742,-1.98958158493042,0.031176110729575157,0.039436448365449905,0.07780704647302628,b'\x00'
1619243314.1029766,65.0,-3.5865142345428467,8.80587387084961,-2.1164743900299072,0.04956202208995819,-0.04183461144566536,b'-r',b'=',b'\x00'
1619243314.1029766,66.0,-3.550601005554199,8.887276649475098,-2.2433669567108154,0.04396630823612213,0.03250842168927193,0.054624807089567184,b'\x00'
1619243315.1038609,65.0,-3.5242648124694824,8.743624687194824,-2.142810583114624,0.05302603542804718,-0.04103522002696991,-0.015721285715699196,b'\x00'
1619243315.1038609,66.0,-3.84269380569458,8.719682693481445,-2.1811177730560303,0.0905972421169281,-0.0740765631198883,-0.049828484654426575,b'\x00'
1619243316.1045399,19.0,-4.077325344085693,8.49941635131836,-2.2026655673980713,0.08260336518287659,-0.10738438367843628,-0.008260336704552174,b'\x00'
1619243317.1057703,67.0,-4.398148536682129,8.274360656738281,-2.097320795059204,0.026113322004675865,-0.07993873953819275,-0.06315161287784576,b'\x00'
1619243317.1057703,66.0,-4.592078685760498,8.339004516601562,-2.1380221843719482,0.03543950989842415,-0.09645941853523254,0.069280244410038,b'\x00'
1619243318.1068697,66.0,-4.213795185089111,8.559270858764648,-1.889025092124939,0.07967228442430496,-0.06874731928110123,0.10898315161466599,b'\x00'
1619243318.1068697,66.0,-3.864241600036621,8.71728801727295,-1.9321208000183105,0.07487595826387405,-0.16014394164085388,0.10098928213119507,b'\x00'
1619243319.107715,65.0,-3.557783842086792,b'D\xa2'
1619243319.107715,b'A',-1.9632453918457031,-0.028777947649359703,0.20304441452026367,-0.015721285715699196,b'\x01'
1619243319.107715,65.0,-2.4157495498657227,9.27034854888916,-2.631227731704712,-0.03357427194714546,-0.05622358247637749,0.005862174555659294,b'\x00'
1619243320.1088653,64.0
1619243320.1088653,b'\x1e\xdb\xbf',9.246406555175781,-2.676717519760132,0.0559571199119091,-0.0037304747384041548,0.14042572677135468,b'\x00'
1619243320.1088653,64.0,-1.3958195447921753,9.351752281188965,-2.719813108444214,0.039969369769096375,-0.050361406058073044,0.01119142398238182,b'\x00'
1619243321.1100526,64.0,-1.946485996246338,9.153033256530762,-2.6431987285614014,-0.01678713597357273,0.006928024813532829,0.06874731928110123,b'\x00'
1619243322.1105075,66.0,-2.4660277366638184,9.040505409240723,-2.4420857429504395,0.06688208132982254,-0.014122511260211468,-0.014921898953616619,b'\x00'
1619243322.1105075,66.0,-2.1954829692840576,9.184157371520996,-2.279279947280884,0.09832465648651123,-0.03437365964055061,0.28911179304122925,b'\x00'
1619243323.111778,65.0,-1.3527239561080933,9.351752281188965,-2.3367409706115723,0.06181929633021355,0.010658498853445053,0.13269831240177155,b'\x00'
1619243323.111778,65.0,-0.7134721279144287,9.469067573547363,-2.3032219409942627,0.02238284796476364,-0.06501684337854385,0.10445328801870346,b'\x00'
1619243324.1128922,66.0,-1.3120225667953491,9.23682975769043,b'M\xd3'
1619243324.1128922,b'\xc0',0.07327718287706375,-0.12763553857803345,-0.13962633907794952,b'\x00'
1619243324.1128922,65.0,-2.3535003662109375,9.172186851501465,-2.274491548538208,0.07327718287706375,-0.2073078155517578,0.015454824082553387,b'\x00'
1619243325.1138508,64.0,-1.6328455209732056,9.516951560974121,-2.382230758666992,0.04316692054271698,-0.015188361518085003,0.19904747605323792,b'\x00'
1619243326.1149747,64.0,-0.8092401623725891,9.521739959716797,-2.2242133617401123,0.006128636654466391,-0.069280244410038,0.1630750447511673,b'\x00'
1619243326.1149747,65.0,0.07900865375995636,9.581595420837402,b'\x87\xfa'
1619243326.1149747,b'\xc0',0.17586523294448853,0.08340275287628174,0.1465543657541275,b'\x00'
1619243327.1162016,64.0,0.5889736413955688,9.433155059814453,b'M\xd3'
1619243327.1162016,b'\xc0',-0.042900457978248596,-0.03916998580098152,-0.12497090548276901,b'\x00'
1619243327.1162016,64.0
1619243327.1162016,b'\xe8\x9c\xbd',9.50498104095459,-2.1380221843719482,0.07940581440925598,-0.10631853342056274,-0.10631853342056274,b'\x00'
1619243328.1172347,64.0,-1.3910311460494995,9.41639518737793,-2.408566951751709,0.013856049627065659,-0.1500183790922165,-0.29097700119018555,b'\x00'
1619243328.1172347,65.0,-2.2194249629974365,9.330204010009766,-2.2361843585968018,0.0013323123566806316,0.009326186962425709,-0.030909648165106773,b'\x00'
1619243329.1183603,65.0,-2.049436569213867,9.399636268615723,-2.2242133617401123,0.01119142398238182,-0.04663093388080597,0.13882695138454437,b'\x00'
1619243329.1183603,66.0,-1.5298948287963867,9.473855972290039,-2.0925323963165283,-0.0015987749211490154,-0.07034609466791153,0.13909341394901276,b'\x00'
1619243330.1195219,65.0,-0.7637503147125244,9.6989107131958,-1.8507179021835327,0.04796324670314789,-0.0173200611025095,0.19558346271514893,b'\x00'
1619243331.1205807,65.0,-0.28730419278144836,9.873687744140625,-1.4724340438842773,-0.17826339602470398,-0.13296477496623993,0.045032158493995667,b'\x00'
1619243331.1205807,64.0,-0.22505496442317963,9.768342971801758,-1.4053963422775269,0.06661561876535416,-0.07221133261919022,-0.09486064314842224,b'\x00'
1619243332.1217277,65.0,-1.216254472732544,9.813833236694336,-1.338358759880066,0.18545790016651154,-0.10312097519636154,-0.1497519165277481,b'\x00'
1619243332.1217277,65.0,-2.1068975925445557,b'\x98'
1619243332.1217277,b'\x18A',-1.3335703611373901,0.027712099254131317,-0.031176110729575157,-0.11537826061248779,b'\x00'
1619243333.1229038,65.0,-2.6192567348480225,9.366117477416992,-1.460463047027588,0.12656967341899872,-0.12710259854793549,0.025580398738384247,b'\x00'
1619243333.1229038,64.0,-1.4484920501708984,9.581595420837402,-1.7980455160140991,0.09006431698799133,-0.03277488425374031,0.23821745812892914,b'\x00'
1619243334.1238406,64.0,-0.3447650372982025,9.624691009521484,-1.8387469053268433,0.0559571199119091,0.07807350158691406,0.3328116536140442,b'\x00'
1619243334.1238406,65.0,0.9816226959228516,9.799467086791992,-1.534683346748352,-0.005862174555659294,0.027712099254131317,0.20064625144004822,b'\x00'
1619243335.1243382,66.0,1.7980455160140991,9.66539192199707,-1.2545616626739502,0.054091885685920715,-0.035173047333955765,0.08633384108543396,b'\x00'
1619243336.125574,66.0,0.9720458984375,9.658209800720215,-1.4413094520568848,0.09859111160039902,-0.06341806799173355,-0.06501684337854385,b'\x00'
1619243336.125574,65.0,0.2346317619085312,9.746794700622559,-1.482010841369629,0.07647473365068436,-0.07381010800600052,-0.024514546617865562,b'\x00'
1619243337.1263525,66.0,-0.6823474764823914,9.763554573059082,-1.5658079385757446,0.006128636654466391,-0.10924961417913437,-0.03224195912480354,b'\x00'
1619243337.1263525,65.0,-1.4460978507995605,9.66299819946289,-1.6424223184585571,0.02105053700506687,-0.11750995367765427,-0.08846554160118103,b'\x00'
1619243338.1275105,65.0,-2.1068975925445557,9.442731857299805,-1.4652514457702637,0.07727411389350891,-0.058088820427656174,-0.03677182272076607,b'\x00'
1619243338.1275105,67.0,-2.427720546722412,9.320627212524414,-1.5298948287963867,0.08633384108543396,-0.0559571199119091,-0.06128636747598648,b'\x00'
1619243339.1286843,65.0,-2.5234885215759277,9.29189682006836,-1.534683346748352,0.39249923825263977,-0.10285452008247375,0.21370291709899902,b'\x01'
1619243339.1286843,64.0,-1.3886369466781616,9.38048267364502,-2.956839084625244,0.1929188370704651,-0.3655865490436554,0.5307932496070862,b'\x01'
1619243340.1299658,63.0,0.4908113479614258,7.970297336578369,-5.2696380615234375,0.2574027478694916,-0.4665758013725281,-0.59980708360672,b'\x01'
1619243341.130508,63.0,1.0869675874710083,7.479485988616943,-4.410119533538818,-1.1316660642623901,-0.6792128682136536,-1.30966317653656,b'\x01'
1619243341.130508,61.0,-0.021547814831137657,b'\xc7\xbc@',-2.5905263423919678,2.3440704345703125,-0.1894548088312149,-1.888685941696167,b'\x01'
1619243342.13178,7.0,0.9217676520347595,5.702988624572754,-7.73087739944458,0.1761316955089569,-0.05489126965403557,0.05702297389507294,b'\x01'
1619243342.13178,7.0,0.8810662031173706,5.714959621429443,-7.654263019561768,0.06288514286279678,-0.054624807089567184,0.03064318373799324,b'\x01'
1619243343.1326818,7.0,0.8906430602073669,5.717353820800781,-7.671022415161133,0.06048698350787163,-0.0543583482503891,0.029577335342764854,b'\x01'
1619243343.1326818,7.0,0.8762778043746948,5.702988624572754,-7.661445617675781,0.06128636747598648,-0.054624807089567184,0.029843797907233238,b'\x01'
1619243344.133394,7.0,0.8834604024887085,5.7125654220581055,-7.680599212646484,0.06075344607234001,-0.0543583482503891,0.029843797907233238,b'\x01'
1619243344.133394,b'\x00'
1619243345.1341205,7.0,0.8954314589500427,5.698200225830078,-7.687781810760498,0.06048698350787163,-0.0543583482503891,0.029577335342764854,b'\x01'
1619243345.1341205,8.0,0.8906430602073669,5.69580602645874,-7.680599212646484,0.06048698350787163,-0.0543583482503891,0.030110260471701622,b'\x01'
1619243346.1353226,7.0,0.8858546018600464,5.705382823944092,-7.682993412017822,0.060220520943403244,-0.054624807089567184,0.029843797907233238,b'\x01'
