timestamp,cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,laser (1=off 0=on)
1619243346.1353226,63.0,0.8858546018600464,5.698200225830078,-7.675810813903809,0.06048698350787163,-0.054624807089567184,0.030110260471701622,b'\x01'
1619243347.1364582,7.0,0.8978256583213806,5.702988624572754,-7.687781810760498,0.060220520943403244,-0.0543583482503891,0.029843797907233238,b'\x01'
1619243347.1364582,7.0,0.8882488012313843,5.693411827087402,-7.671022415161133,0.05995405837893486,-0.05355895683169365,0.030376723036170006,b'\x01'
1619243348.137175,7.0,0.8930372595787048,5.702988624572754,-7.661445617675781,0.058088820427656174,-0.054624807089567184,0.030110260471701622,b'\x01'
1619243348.137175,7.0,0.9050082564353943,5.693411827087402,-7.673416614532471,0.06395099312067032,-0.0543583482503891,0.03064318373799324,b'\x01'
1619243349.1384602,8.0,0.9026140570640564,5.681440830230713,-7.68538761138916,0.05995405837893486,-0.054624807089567184,0.029843797907233238,b'\x01'
1619243350.1394496,63.0,0.8978256583213806,5.688623428344727,-7.680599212646484,0.060220520943403244,-0.054091885685920715,0.029577335342764854,b'\x01'
1619243350.1394496,63.0,0.8954314589500427,5.674258232116699,-7.668628215789795,0.060220520943403244,-0.054091885685920715,0.029843797907233238,b'\x01'
1619243351.140612,8.0,0.8906430602073669,5.686229228973389,-7.680599212646484,0.06075344607234001,-0.0543583482503891,0.030110260471701622,b'\x01'
1619243351.140612,63.0,0.8978256583213806,5.69580602645874,-7.682993412017822,0.06048698350787163,-0.0543583482503891,0.029843797907233238,b'\x01'
1619243352.1417263,63.0,0.8978256583213806,5.688623428344727,-7.692570209503174,0.06048698350787163,-0.0543583482503891,0.030110260471701622,b'\x01'
1619243352.1417263,63.0,0.8906430602073669,5.688623428344727,-7.6782050132751465,0.06048698350787163,-0.0543583482503891,0.030110260471701622,b'\x01'
1619243353.1427917,8.0,0.8930372595787048,5.681440830230713,-7.687781810760498,0.060220520943403244,-0.0543583482503891,0.029843797907233238,b'\x01'
1619243353.1427917,64.0,0.8906430602073669,5.686229228973389,-7.690176010131836,0.061019908636808395,-0.05489126965403557,0.029843797907233238,b'\x01'
1619243354.1441166,63.0,0.8978256583213806,5.688623428344727,-7.690176010131836,0.05995405837893486,-0.05515773221850395,0.029843797907233238,b'\x01'
1619243355.1452892,64.0,0.8954314589500427,5.6910176277160645,-7.68538761138916,0.061019908636808395,-0.05489126965403557,0.030110260471701622,b'\x01'
1619243355.1452892,13.0,0.8954314589500427,5.686229228973389,-7.690176010131836,0.061019908636808395,-0.05489126965403557,0.030110260471701622,b'\x01'
1619243356.1464505,9.0,0.8954314589500427,5.683835029602051,-7.675810813903809,0.06075344607234001,-0.054624807089567184,0.029577335342764854,b'\x01'
1619243356.1464505,64.0,0.8930372595787048,5.686229228973389,-7.702147006988525,0.05995405837893486,-0.054091885685920715,0.030376723036170006,b'\x01'
1619243357.1471858,8.0,0.8978256583213806,5.686229228973389,-7.6782050132751465,0.06075344607234001,-0.054624807089567184,0.029577335342764854,b'\x01'
1619243357.1471858,9.0,0.9050082564353943,5.676652431488037,-7.706935405731201,0.059687595814466476,-0.0543583482503891,0.029577335342764854,b'\x01'
1619243358.1483777,10.0,0.9026140570640564,5.671864032745361,-7.675810813903809,0.062352221459150314,-0.05489126965403557,0.030909648165106773,b'\x01'
1619243358.1483777,5.0,0.8930372595787048,5.633556365966797,-7.716512203216553,0.06341806799173355,-0.0543583482503891,0.02931087277829647,b'\x01'
1619243359.1494749,5.0,0.8882488012313843,5.638344764709473,-7.6997528076171875,0.060220520943403244,-0.055424198508262634,0.029843797907233238,b'\x01'
1619243360.150503,5.0,0.8810662031173706,5.633556365966797,-7.718906402587891,0.06128636747598648,-0.05515773221850395,0.030110260471701622,b'\x01'
1619243360.150503,5.0,0.8906430602073669,5.631162166595459,-7.733271598815918,0.06208575889468193,-0.055424198508262634,0.030909648165106773,b'\x01'
1619243361.1516361,64.0,0.9002198576927185,5.623979568481445,-7.718906402587891,0.05995405837893486,-0.054624807089567184,0.03064318373799324,b'\x01'
1619243361.1516361,64.0,0.8978256583213806,5.631162166595459,-7.716512203216553,0.05995405837893486,-0.054624807089567184,0.029843797907233238,b'\x01'
1619243362.152859,64.0,0.8858546018600464,5.635950565338135,-7.711723804473877,0.05995405837893486,-0.0543583482503891,0.029843797907233238,b'\x01'
1619243362.152859,64.0,0.9002198576927185,5.623979568481445,-7.716512203216553,0.05995405837893486,-0.054624807089567184,0.029577335342764854,b'\x01'
1619243363.1539795,63.0,0.8978256583213806,5.631162166595459,-7.73087739944458,0.06128636747598648,-0.054624807089567184,0.030110260471701622,b'\x01'
1619243363.1539795,64.0,0.8954314589500427,5.628767967224121,-7.716512203216553,0.061019908636808395,-0.054091885685920715,0.02931087277829647,b'\x01'
1619243364.1551063,6.0,0.8930372595787048,5.621585369110107,-7.73087739944458,0.059687595814466476,-0.054624807089567184,0.029577335342764854,b'\x01'
1619243365.156209,7.0,0.8978256583213806,5.616796970367432,-7.73087739944458,0.06688208132982254,-0.054624807089567184,0.029843797907233238,b'\x01'
1619243365.156209,7.0,0.8906430602073669,5.631162166595459,-7.7213006019592285,0.06048698350787163,-0.05489126965403557,0.029843797907233238,b'\x01'
1619243366.15718,7.0,0.9002198576927185,5.621585369110107,-7.7213006019592285,0.062352221459150314,-0.05489126965403557,0.030909648165106773,b'\x01'
1619243366.15718,7.0,0.9002198576927185,5.631162166595459,-7.733271598815918,0.060220520943403244,-0.054624807089567184,0.030376723036170006,b'\x01'
1619243367.158302,7.0,0.8978256583213806,5.631162166595459,-7.728483200073242,0.06075344607234001,-0.05489126965403557,0.029843797907233238,b'\x01'
1619243367.158302,8.0,0.8906430602073669,5.628767967224121,-7.728483200073242,0.058088820427656174,-0.05302603542804718,0.029044410213828087,b'\x01'
1619243368.1595376,7.0,0.8906430602073669,5.6191911697387695,-7.733271598815918,0.05995405837893486,-0.0543583482503891,0.029843797907233238,b'\x01'
1619243368.1595376,7.0,0.9026140570640564,5.614402770996094,-7.718906402587891,0.058888208121061325,-0.054624807089567184,0.03064318373799324,b'\x01'
1619243369.160634,7.0,0.9002198576927185,5.626373767852783,-7.716512203216553,0.06048698350787163,-0.0543583482503891,0.03064318373799324,b'\x01'
1619243370.1613421,5.0,0.8954314589500427,5.6191911697387695,-7.716512203216553,0.06315161287784576,-0.056756507605314255,0.029843797907233238,b'\x01'
1619243370.1613421,5.0,0.8858546018600464,5.633556365966797,-7.726089000701904,0.05489126965403557,-0.05515773221850395,0.030110260471701622,b'\x01'
1619243371.162446,6.0,0.9002198576927185,5.631162166595459,-7.716512203216553,0.06368453055620193,-0.05515773221850395,0.030376723036170006,b'\x01'
1619243371.162446,6.0,0.8954314589500427,5.635950565338135,-7.733271598815918,0.059687595814466476,-0.054624807089567184,0.029577335342764854,b'\x01'
1619243372.1639335,8.0,0.8954314589500427,5.614402770996094,-7.726089000701904,0.059687595814466476,-0.054091885685920715,0.030110260471701622,b'\x01'
1619243372.1639335,63.0,0.8954314589500427,5.609614372253418,-7.733271598815918,0.06128636747598648,-0.055424198508262634,0.030376723036170006,b'\x01'
1619243373.1647308,63.0,0.8978256583213806,5.602431774139404,-7.73087739944458,0.06075344607234001,-0.0543583482503891,0.03064318373799324,b'\x01'
1619243373.1647308,b'\x00'
1619243374.1659663,63.0,0.8978256583213806,5.616796970367432,-7.733271598815918,0.062352221459150314,-0.05489126965403557,0.030909648165106773,b'\x01'
1619243374.1659663,63.0,0.9169792532920837,5.556941986083984,-7.771578788757324,0.05355895683169365,-0.050361406058073044,0.029044410213828087,b'\x01'
1619243375.167089,63.0,0.9050082564353943,5.556941986083984,-7.747636795043945,0.06128636747598648,-0.05649004504084587,0.031176110729575157,b'\x01'
1619243375.167089,63.0,0.9097966551780701,5.571307182312012,-7.754819393157959,0.060220520943403244,-0.054624807089567184,0.030376723036170006,b'\x01'
1619243376.168981,63.0,0.9097966551780701,5.564124584197998,-7.762001991271973,0.05942113324999809,-0.0543583482503891,0.029843797907233238,b'\x01'
1619243376.168981,63.0,0.9097966551780701,5.5545477867126465,-7.759607791900635,0.060220520943403244,-0.054091885685920715,0.03064318373799324,b'\x01'
1619243377.1701126,63.0,0.9050082564353943,5.57370138168335,-7.759607791900635,0.06075344607234001,-0.0543583482503891,0.029577335342764854,b'\x01'
1619243377.1701126,7.0,0.9097966551780701,5.5329999923706055,-7.754819393157959,0.0642174556851387,-0.05515773221850395,0.02931087277829647,b'\x01'
1619243378.171264,6.0,0.9097966551780701,5.5545477867126465,-7.769184589385986,0.05995405837893486,-0.0543583482503891,0.029843797907233238,b'\x01'
1619243379.172364,6.0,0.9050082564353943,5.566518783569336,-7.745242595672607,0.05995405837893486,-0.05489126965403557,0.030110260471701622,b'\x01'
1619243379.172364,7.0,0.912190854549408,5.566518783569336,-7.750030994415283,0.0543583482503891,-0.0543583482503891,0.030909648165106773,b'\x01'
1619243380.17363,7.0,0.9026140570640564,5.571307182312012,-7.762001991271973,0.06128636747598648,-0.0543583482503891,0.029843797907233238,b'\x01'
1619243380.17363,63.0,0.912190854549408,5.566518783569336,-7.769184589385986,0.06128636747598648,-0.05489126965403557,0.029843797907233238,b'\x01'
1619243381.1738472,7.0,0.9002198576927185,5.564124584197998,-7.762001991271973,0.06128636747598648,-0.05489126965403557,0.030376723036170006,b'\x01'
1619243381.1738472,7.0,0.9026140570640564,5.559336185455322,-7.752425193786621,0.058888208121061325,-0.0543583482503891,0.029577335342764854,b'\x01'
1619243382.1751096,7.0,0.9074024558067322,5.5760955810546875,-7.750030994415283,0.05862174555659294,-0.054624807089567184,0.029577335342764854,b'\x01'
1619243382.1751096,6.0,0.9050082564353943,5.566518783569336,-7.757213592529297,0.059687595814466476,-0.05515773221850395,0.029843797907233238,b'\x01'
1619243383.176242,6.0,0.9097966551780701,5.564124584197998,-7.750030994415283,0.06128636747598648,-0.05489126965403557,0.03064318373799324,b'\x01'
1619243384.1773512,6.0,0.9169792532920837,5.566518783569336,-7.762001991271973,0.06181929633021355,-0.05515773221850395,0.030376723036170006,b'\x01'
1619243384.1773512,6.0,0.9074024558067322,5.57370138168335,-7.766790390014648,0.060220520943403244,-0.054624807089567184,0.030110260471701622,b'\x01'
1619243385.1784694,6.0,0.912190854549408,5.571307182312012,-7.752425193786621,0.05942113324999809,-0.05489126965403557,0.029577335342764854,b'\x01'
1619243385.1784694,6.0,0.9002198576927185,5.571307182312012,-7.766790390014648,0.06048698350787163,-0.05515773221850395,0.029577335342764854,b'\x01'
1619243386.1796823,6.0,0.9097966551780701,5.571307182312012,-7.745242595672607,0.06048698350787163,-0.054624807089567184,0.030376723036170006,b'\x01'
1619243386.1796823,6.0,0.8954314589500427,5.549759387969971,-7.745242595672607,0.06048698350787163,-0.05489126965403557,0.03064318373799324,b'\x01'
1619243387.1808152,6.0,0.9097966551780701,5.559336185455322,-7.745242595672607,0.05995405837893486,-0.0543583482503891,0.030376723036170006,b'\x01'
1619243387.1808152,6.0,0.8954314589500427,5.5760955810546875,-7.769184589385986,0.060220520943403244,-0.055424198508262634,0.02931087277829647,b'\x01'
1619243388.181942,6.0,0.9050082564353943,5.571307182312012,-7.7643961906433105,0.05915467068552971,-0.0543583482503891,0.030110260471701622,b'\x01'
1619243389.1830676,6.0,0.9002198576927185,5.57370138168335,-7.740454196929932,0.06075344607234001,-0.054624807089567184,0.030110260471701622,b'\x01'
1619243389.1830676,6.0,0.9097966551780701,5.559336185455322,-7.750030994415283,0.060220520943403244,-0.055424198508262634,0.029577335342764854,b'\x01'
1619243390.1838448,5.0,0.9145850539207458,5.56173038482666,-7.752425193786621,0.06075344607234001,-0.05489126965403557,0.030110260471701622,b'\x01'
1619243390.1838448,5.0,0.9002198576927185,5.56173038482666,-7.752425193786621,0.05942113324999809,-0.0543583482503891,0.029044410213828087,b'\x01'
1619243391.1841862,63.0,0.8930372595787048,5.585672378540039,-7.759607791900635,0.06288514286279678,-0.05569066107273102,0.030110260471701622,b'\x01'
1619243391.1841862,63.0,0.912190854549408,5.566518783569336,-7.762001991271973,0.0626186802983284,-0.05515773221850395,0.031709033995866776,b'\x01'
1619243392.1853216,64.0,0.8906430602073669,5.568912982940674,-7.769184589385986,0.06501684337854385,-0.056756507605314255,0.033041346818208694,b'\x01'
1619243392.1853216,6.0,0.9097966551780701,5.590460777282715,-7.754819393157959,0.058888208121061325,-0.0559571199119091,0.031176110729575157,b'\x01'
1619243393.1864429,64.0,0.9026140570640564,5.659893035888672,-7.673416614532471,0.04929555580019951,-0.05702297389507294,0.035173047333955765,b'\x01'
1619243394.188196,63.0,0.9169792532920837,5.6670756340026855,-7.690176010131836,0.06048698350787163,-0.05515773221850395,0.030376723036170006,b'\x01'
1619243394.188196,64.0,0.912190854549408,5.6670756340026855,-7.682993412017822,0.06075344607234001,-0.054624807089567184,0.030909648165106773,b'\x01'
1619243395.1893675,63.0,0.912190854549408,5.6670756340026855,-7.68538761138916,0.05995405837893486,-0.0543583482503891,0.030376723036170006,b'\x01'
1619243395.1893675,64.0,0.9074024558067322,5.683835029602051,-7.687781810760498,0.05995405837893486,-0.05489126965403557,0.030909648165106773,b'\x01'
1619243396.19049,65.0,0.9097966551780701,5.681440830230713,-7.68538761138916,0.05995405837893486,-0.05489126965403557,0.030909648165106773,b'\x01'
1619243396.19049,64.0,0.9097966551780701,5.679046630859375,-7.668628215789795,0.06128636747598648,-0.05515773221850395,0.030376723036170006,b'\x01'
1619243397.191251,64.0,0.9241618514060974,b';'
1619243397.191251,b'\xb5@',-7.682993412017822,0.06528330594301224,-0.0559571199119091,0.03197549656033516,b'\x01'
1619243397.191251,64.0,0.9002198576927185,5.700594425201416,-7.620744228363037,0.050361406058073044,-0.06688208132982254,0.023182237520813942,b'\x01'
1619243398.1924424,63.0,0.9145850539207458,5.705382823944092,-7.673416614532471,0.05862174555659294,-0.05489126965403557,0.03064318373799324,b'\x01'
1619243399.193667,63.0,0.9193734526634216,5.700594425201416,-7.647080421447754,0.06315161287784576,-0.0559571199119091,0.03064318373799324,b'\x01'
1619243399.193667,64.0,0.9289502501487732,5.698200225830078,-7.661445617675781,0.05942113324999809,-0.054091885685920715,0.030376723036170006,b'\x01'
1619243400.1942353,64.0,0.9289502501487732,5.702988624572754,-7.661445617675781,0.059687595814466476,-0.054624807089567184,0.03064318373799324,b'\x01'
1619243400.1942353,64.0,0.9265560507774353,5.70777702331543,-7.649474620819092,0.060220520943403244,-0.0543583482503891,0.03064318373799324,b'\x01'
1619243401.1953616,63.0,0.9289502501487732,5.698200225830078,-7.654263019561768,0.060220520943403244,-0.05489126965403557,0.030110260471701622,b'\x01'
1619243401.1953616,63.0,0.9289502501487732,5.698200225830078,-7.6566572189331055,0.060220520943403244,-0.055424198508262634,0.030110260471701622,b'\x01'
1619243402.196483,64.0,0.9313444495201111,5.688623428344727,-7.649474620819092,0.059687595814466476,-0.054624807089567184,0.029843797907233238,b'\x01'
1619243403.1971838,63.0,0.9289502501487732,5.702988624572754,-7.654263019561768,0.06048698350787163,-0.05515773221850395,0.030376723036170006,b'\x01'
1619243403.1971838,64.0,0.9289502501487732,5.702988624572754,-7.6566572189331055,0.05995405837893486,-0.054624807089567184,0.030376723036170006,b'\x01'
1619243404.1983407,64.0,0.9313444495201111,5.693411827087402,-7.63989782333374,0.06075344607234001,-0.05515773221850395,0.030376723036170006,b'\x01'
1619243404.1983407,64.0,0.9241618514060974,5.702988624572754,-7.649474620819092,0.05995405837893486,-0.054624807089567184,0.03064318373799324,b'\x01'
1619243405.199498,66.0,0.9289502501487732,5.700594425201416,-7.649474620819092,0.05995405837893486,-0.05489126965403557,0.030376723036170006,b'\x01'
1619243405.199498,65.0,0.9265560507774353,5.700594425201416,-7.661445617675781,0.05995405837893486,-0.05489126965403557,0.030110260471701622,b'\x01'
1619243406.2007725,64.0,0.9265560507774353,5.705382823944092,-7.661445617675781,0.06048698350787163,-0.05515773221850395,0.030376723036170006,b'\x01'
1619243406.2007725,64.0,0.933738648891449,5.702988624572754,-7.659051418304443,0.06048698350787163,-0.05489126965403557,0.030376723036170006,b'\x01'
1619243407.201901,63.0,0.9289502501487732,5.69580602645874,-7.642292022705078,0.05995405837893486,-0.05489126965403557,0.030110260471701622,b'\x01'
1619243408.203034,63.0,0.9313444495201111,5.69580602645874,-7.668628215789795,0.060220520943403244,-0.05489126965403557,0.030376723036170006,b'\x01'
1619243408.203034,64.0,0.9313444495201111,5.700594425201416,-7.6566572189331055,0.060220520943403244,-0.05489126965403557,0.029843797907233238,b'\x01'
1619243409.2042208,64.0,0.9241618514060974,5.702988624572754,-7.659051418304443,0.06048698350787163,-0.05515773221850395,0.030376723036170006,b'\x01'
1619243409.2042208,64.0,0.9289502501487732,5.700594425201416,-7.661445617675781,0.060220520943403244,-0.05489126965403557,0.029843797907233238,b'\x01'
1619243410.205411,64.0,0.9289502501487732,5.69580602645874,-7.663839817047119,0.05995405837893486,-0.05489126965403557,0.029843797907233238,b'\x01'
1619243410.205411,63.0,0.9241618514060974,5.69580602645874,-7.649474620819092,0.05995405837893486,-0.05515773221850395,0.030110260471701622,b'\x01'
1619243411.2065938,63.0,0.9313444495201111,5.686229228973389,-7.663839817047119,0.060220520943403244,-0.054624807089567184,0.03064318373799324,b'\x01'
1619243411.2065938,63.0,0.9289502501487732,5.702988624572754,-7.661445617675781,0.05995405837893486,-0.05489126965403557,0.030376723036170006,b'\x01'
1619243412.2078793,63.0,0.9289502501487732,5.700594425201416,-7.65186882019043,0.06075344607234001,-0.055424198508262634,0.030110260471701622,b'\x01'
1619243413.2088494,64.0,0.9289502501487732,5.70777702331543,-7.659051418304443,0.060220520943403244,-0.05622358247637749,0.027712099254131317,b'\x01'
1619243413.2088494,64.0,0.9265560507774353,5.681440830230713,-7.668628215789795,0.05995405837893486,-0.05489126965403557,0.031176110729575157,b'\x01'
1619243414.2099686,65.0,0.9265560507774353,5.6910176277160645,-7.668628215789795,0.05622358247637749,-0.05489126965403557,0.029843797907233238,b'\x01'
1619243414.2099686,63.0,0.912190854549408,5.6910176277160645,-7.642292022705078,0.06155283376574516,-0.05489126965403557,0.030110260471701622,b'\x01'
1619243415.2104914,63.0,0.9289502501487732,5.6910176277160645,-7.644686222076416,0.05915467068552971,-0.05489126965403557,0.03064318373799324,b'\x01'
1619243415.2104914,64.0,0.9289502501487732,5.681440830230713,-7.65186882019043,0.060220520943403244,-0.05515773221850395,0.030376723036170006,b'\x01'
1619243416.2116992,64.0,0.933738648891449,5.700594425201416,-7.673416614532471,0.058888208121061325,-0.05515773221850395,0.030110260471701622,b'\x01'
1619243416.2116992,64.0,0.9193734526634216,5.676652431488037,-7.65186882019043,0.06075344607234001,-0.055424198508262634,0.029843797907233238,b'\x01'
1619243417.2128098,65.0,0.9169792532920837,5.671864032745361,-7.627926826477051,0.058088820427656174,-0.055424198508262634,0.02931087277829647,b'\x01'
1619243418.2130907,64.0,0.9193734526634216,5.686229228973389,-7.642292022705078,0.05915467068552971,-0.054624807089567184,0.030376723036170006,b'\x01'
1619243418.2130907,65.0,0.9217676520347595,5.686229228973389,-7.668628215789795,0.061019908636808395,-0.055424198508262634,0.030376723036170006,b'\x01'
1619243419.214389,64.0,0.9265560507774353,5.688623428344727,-7.666234016418457,0.060220520943403244,-0.055424198508262634,0.030909648165106773,b'\x01'
1619243419.214389,64.0,0.9193734526634216,5.693411827087402,-7.661445617675781,0.059687595814466476,-0.055424198508262634,0.029843797907233238,b'\x01'
1619243420.2147365,64.0,0.9241618514060974,5.688623428344727,-7.632715225219727,0.06048698350787163,-0.05515773221850395,0.030110260471701622,b'\x01'
1619243420.2147365,64.0,0.9169792532920837,5.698200225830078,-7.65186882019043,0.06048698350787163,-0.05515773221850395,0.030110260471701622,b'\x01'
1619243421.2150195,64.0,0.9193734526634216,5.69580602645874,-7.663839817047119,0.061019908636808395,-0.055424198508262634,0.030376723036170006,b'\x01'
1619243422.216143,64.0,0.9265560507774353,5.700594425201416,-7.663839817047119,0.060220520943403244,-0.05515773221850395,0.030376723036170006,b'\x01'
1619243422.216143,64.0,0.9193734526634216,5.700594425201416,-7.644686222076416,0.05995405837893486,-0.05489126965403557,0.030110260471701622,b'\x01'
1619243423.2172887,64.0,0.9169792532920837,5.686229228973389,-7.659051418304443,0.05995405837893486,-0.05489126965403557,0.030376723036170006,b'\x01'
1619243423.2172887,64.0,0.9169792532920837,5.683835029602051,-7.654263019561768,0.061019908636808395,-0.05515773221850395,0.030376723036170006,b'\x01'
1619243424.2184315,64.0,0.9241618514060974,5.698200225830078,-7.65186882019043,0.06048698350787163,-0.054624807089567184,0.030110260471701622,b'\x01'
1619243424.2184315,64.0,0.9241618514060974,5.681440830230713,-7.644686222076416,0.05995405837893486,-0.055424198508262634,0.030376723036170006,b'\x01'
1619243425.2195816,64.0,0.9169792532920837,5.6910176277160645,-7.666234016418457,0.061019908636808395,-0.05489126965403557,0.030909648165106773,b'\x01'
1619243425.2195816,64.0,0.9193734526634216,5.686229228973389,-7.647080421447754,0.058888208121061325,-0.05515773221850395,0.030110260471701622,b'\x01'
1619243426.2205591,63.0,0.9313444495201111,5.688623428344727,-7.661445617675781,0.059687595814466476,-0.05515773221850395,0.030376723036170006,b'\x01'
1619243427.2214873,63.0,0.9241618514060974,5.681440830230713,-7.6351094245910645,0.06075344607234001,-0.05489126965403557,0.030376723036170006,b'\x01'
1619243427.2214873,65.0,0.9193734526634216,5.6910176277160645,-7.654263019561768,0.06048698350787163,-0.05489126965403557,0.030110260471701622,b'\x01'
